ZIPCODE,GEOID,ALAND,AWATER,INTPTLAT,INTPTLON,STATE,STATE_NAME,STATE_FIPS,source_file,state_zip_key_x,region_type,region_type_id,redfin_tableid_zip,zip_code,state,state_code,parent_metro_region,parent_metro_region_metro_code,state_county_code,redfin_county_name,redfin_table_id_county,redfin_region_type,census_city_long,census_city,state_zip_combined,redfin_table_id_city,redfin_city,Unnamed: 17,Unnamed: 18,state_zip_key_y,data_source,has_census_data,has_redfin_data,has_geometry
93436,93436,590624217.0,2074808.0,+34.5999257,-120.3765318,CA,California,06,21511.0,CA_93436,zip code,2.0,38724.0,93436,California,CA,"Santa Maria, CA",42200.0,6083.0,"Santa Barbara County, CA",344.0,county,"LOMPOC, CA",LOMPOC,608393436.0,10824.0,"Lompoc, CA",,,CA_93436,Complete data,True,True,True
93437,93437,128488317.0,273082.0,+34.7606439,-120.5088770,CA,California,06,22656.0,CA_93437,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93440,93440,114192177.0,99822.0,+34.7686308,-120.2582595,CA,California,06,21549.0,CA_93440,zip code,2.0,38727.0,93440,California,CA,"Santa Maria, CA",42200.0,6083.0,"Santa Barbara County, CA",344.0,county,"LOS ALAMOS, CA",LOS ALAMOS,608393440.0,23998.0,"Los Alamos, CA",,,CA_93440,Complete data,True,True,True
93441,93441,100020231.0,85707.0,+34.7331259,-120.0949687,CA,California,06,21296.0,CA_93441,zip code,2.0,38728.0,93441,California,CA,"Santa Maria, CA",42200.0,6083.0,"Santa Barbara County, CA",344.0,county,"LOS OLIVOS, CA",LOS OLIVOS,608393441.0,35829.0,"Los Olivos, CA",,,CA_93441,Complete data,True,True,True
93442,93442,115402977.0,2658854.0,+35.4013978,-120.7999355,CA,California,06,22969.0,CA_93442,zip code,2.0,38729.0,93442,California,CA,"San Luis Obispo, CA",42020.0,6079.0,"San Luis Obispo County, CA",342.0,county,"MORRO BAY, CA",MORRO BAY,607993442.0,12649.0,"Morro Bay, CA",,,CA_93442,Complete data,True,True,True
93444,93444,169379151.0,2583191.0,+35.0359128,-120.5025621,CA,California,06,21723.0,CA_93444,zip code,2.0,38731.0,93444,California,CA,"San Luis Obispo, CA",42020.0,6079.0,"San Luis Obispo County, CA",342.0,county,"NIPOMO, CA",NIPOMO,607993444.0,24586.0,"Nipomo, CA",,,CA_93444,Complete data,True,True,True
93445,93445,44084686.0,3236727.0,+35.0440754,-120.6207066,CA,California,06,21745.0,CA_93445,zip code,2.0,38732.0,93445,California,CA,"San Luis Obispo, CA",42020.0,6079.0,"San Luis Obispo County, CA",342.0,county,"OCEANO, CA",OCEANO,607993445.0,24706.0,"Oceano, CA",,,CA_93445,Complete data,True,True,True
93446,93446,1109390017.0,9361039.0,+35.6590681,-120.7175839,CA,California,06,22278.0,CA_93446,zip code,2.0,38733.0,93446,California,CA,"San Luis Obispo, CA",42020.0,6079.0,"San Luis Obispo County, CA",342.0,county,"PASO ROBLES, CA",PASO ROBLES,607993446.0,5747.0,"Paso Robles, CA",,,CA_93446,Complete data,True,True,True
93449,93449,25659591.0,1839758.0,+35.1609345,-120.6533416,CA,California,06,22522.0,CA_93449,zip code,2.0,38736.0,93449,California,CA,"San Luis Obispo, CA",42020.0,6079.0,"San Luis Obispo County, CA",342.0,county,"PISMO BEACH, CA",PISMO BEACH,607993449.0,14881.0,"Pismo Beach, CA",,,CA_93449,Complete data,True,True,True
93450,93450,468087033.0,3065165.0,+36.0854229,-120.8185220,CA,California,06,21398.0,CA_93450,zip code,2.0,38737.0,93450,California,CA,"Salinas, CA",41500.0,6053.0,"Monterey County, CA",329.0,county,"SAN ARDO, CA",SAN ARDO,605393450.0,25516.0,"San Ardo, CA",,,CA_93450,Complete data,True,True,True
93451,93451,1158302727.0,455217.0,+35.9325407,-120.5608608,CA,California,06,21587.0,CA_93451,zip code,2.0,38738.0,93451,California,CA,"Salinas, CA",41500.0,6079.0,"San Luis Obispo County, CA",342.0,county,"SAN MIGUEL, CA",SAN MIGUEL,607993451.0,34794.0,"San Miguel, CA",,,CA_93451,Complete data,True,True,True
93452,93452,295662775.0,17844628.0,+35.7464854,-121.2233480,CA,California,06,21756.0,CA_93452,zip code,2.0,38739.0,93452,California,CA,"San Luis Obispo, CA",42020.0,6079.0,"San Luis Obispo County, CA",342.0,county,"SAN SIMEON, CA",SAN SIMEON,607993452.0,34802.0,"San Simeon, CA",,,CA_93452,Complete data,True,True,True
93453,93453,1790674756.0,4005472.0,+35.2413452,-120.2192676,CA,California,06,21707.0,CA_93453,zip code,2.0,38740.0,93453,California,CA,"San Luis Obispo, CA",42020.0,6079.0,"San Luis Obispo County, CA",342.0,county,"SANTA MARGARITA, CA",SANTA MARGARITA,607993453.0,34826.0,"Santa Margarita, CA",,,CA_93453,Complete data,True,True,True
93454,93454,1083353419.0,9729254.0,+34.9230125,-120.2594631,CA,California,06,21548.0,CA_93454,zip code,2.0,38741.0,93454,California,CA,"Santa Maria, CA",42200.0,6083.0,"Santa Barbara County, CA",344.0,county,"SANTA MARIA, CA",SANTA MARIA,608393454.0,17700.0,"Santa Maria, CA",,,CA_93454,Complete data,True,True,True
93455,93455,306465106.0,864811.0,+34.8483142,-120.4828831,CA,California,06,21510.0,CA_93455,zip code,2.0,38742.0,93455,California,CA,"Santa Maria, CA",42200.0,6083.0,"Santa Barbara County, CA",344.0,county,"SANTA MARIA, CA",SANTA MARIA,608393455.0,17700.0,"Santa Maria, CA",,,CA_93455,Complete data,True,True,True
93458,93458,73599584.0,835838.0,+34.9532450,-120.4921190,CA,California,06,22303.0,CA_93458,zip code,2.0,38745.0,93458,California,CA,"Santa Maria, CA",42200.0,6083.0,"Santa Barbara County, CA",344.0,county,"SANTA MARIA, CA",SANTA MARIA,608393458.0,17700.0,"Santa Maria, CA",,,CA_93458,Complete data,True,True,True
93460,93460,569974655.0,126912.0,+34.6733168,-119.7436158,CA,California,06,22180.0,CA_93460,zip code,2.0,38746.0,93460,California,CA,"Santa Maria, CA",42200.0,6083.0,"Santa Barbara County, CA",344.0,county,"SANTA YNEZ, CA",SANTA YNEZ,608393460.0,25878.0,"Santa Ynez, CA",,,CA_93460,Complete data,True,True,True
93461,93461,762000417.0,2396095.0,+35.6333396,-120.2683905,CA,California,06,22431.0,CA_93461,zip code,2.0,38747.0,93461,California,CA,"San Luis Obispo, CA",42020.0,6079.0,"San Luis Obispo County, CA",342.0,county,"SHANDON, CA",SHANDON,607993461.0,25940.0,"Shandon, CA",,,CA_93461,Complete data,True,True,True
93463,93463,87798123.0,429947.0,+34.6064223,-120.1354308,CA,California,06,22097.0,CA_93463,zip code,2.0,38748.0,93463,California,CA,"Santa Maria, CA",42200.0,6083.0,"Santa Barbara County, CA",344.0,county,"SOLVANG, CA",SOLVANG,608393463.0,18521.0,"Solvang, CA",,,CA_93463,Complete data,True,True,True
93465,93465,219208208.0,13838.0,+35.5427158,-120.7337956,CA,California,06,22351.0,CA_93465,zip code,2.0,38750.0,93465,California,CA,"San Luis Obispo, CA",42020.0,6079.0,"San Luis Obispo County, CA",342.0,county,"TEMPLETON, CA",TEMPLETON,607993465.0,26429.0,"Templeton, CA",,,CA_93465,Complete data,True,True,True
93501,93501,575003027.0,269612.0,+35.0657979,-118.2217816,CA,California,06,22942.0,CA_93501,zip code,2.0,38753.0,93501,California,CA,"Bakersfield, CA",12540.0,6029.0,"Kern County, CA",317.0,county,"MOJAVE, CA",MOJAVE,602993501.0,24360.0,"Mojave, CA",,,CA_93501,Complete data,True,True,True
93505,93505,168400215.0,113165.0,+35.1089575,-117.9564610,CA,California,06,22324.0,CA_93505,zip code,2.0,38756.0,93505,California,CA,"Bakersfield, CA",12540.0,6029.0,"Kern County, CA",317.0,county,"CALIFORNIA CITY, CA",CALIFORNIA CITY,602993505.0,2515.0,"California City, CA",,,CA_93505,Complete data,True,True,True
93510,93510,207399594.0,35388.0,+34.4509057,-118.2276141,CA,California,06,22654.0,CA_93510,zip code,2.0,38757.0,93510,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"ACTON, CA",ACTON,603793510.0,21123.0,"Acton, CA",,,CA_93510,Complete data,True,True,True
93512,93512,261131756.0,282270.0,+37.8918665,-118.5545694,CA,California,06,21357.0,CA_93512,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93513,93513,1027602246.0,3966284.0,+37.0361398,-118.3356711,CA,California,06,22155.0,CA_93513,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93514,93514,2608371529.0,12221252.0,+37.4921149,-118.3904081,CA,California,06,22852.0,CA_93514,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93516,93516,73997241.0,0.0,+35.0081317,-117.6425627,CA,California,06,22943.0,CA_93516,zip code,2.0,38762.0,93516,California,CA,"Riverside, CA",40140.0,6029.0,"Kern County, CA",317.0,county,"BORON, CA",BORON,602993516.0,21568.0,"Boron, CA",,,CA_93516,Complete data,True,True,True
93517,93517,873938773.0,15089203.0,+38.2780771,-119.2748086,CA,California,06,22082.0,CA_93517,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93518,93518,839955682.0,221945.0,+35.3851106,-118.4911682,CA,California,06,21316.0,CA_93518,zip code,2.0,38764.0,93518,California,CA,"Bakersfield, CA",12540.0,6029.0,"Kern County, CA",317.0,county,"CALIENTE, CA",CALIENTE,602993518.0,,,,,CA_93518,Complete data,True,True,True
93519,93519,355622181.0,648704.0,+35.3142046,-117.9607284,CA,California,06,21317.0,CA_93519,zip code,2.0,38765.0,93519,California,CA,"Bakersfield, CA",12540.0,6029.0,,,,"CANTIL, CA",CANTIL,602993519.0,,,,,CA_93519,Complete data,True,True,True
93522,93522,127150402.0,94748.0,+36.3162976,-117.5923332,CA,California,06,21527.0,CA_93522,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93523,93523,98036472.0,1729.0,+34.9952918,-117.8839901,CA,California,06,21566.0,CA_93523,zip code,2.0,38767.0,93523,California,CA,"Bakersfield, CA",12540.0,6029.0,"Kern County, CA",317.0,county,"EDWARDS, CA",EDWARDS,602993523.0,,,,,CA_93523,Complete data,True,True,True
93524,93524,187627830.0,1490456.0,+34.9080209,-117.8278171,CA,California,06,22432.0,CA_93524,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93526,93526,138612139.0,73882.0,+36.8571250,-118.2581451,CA,California,06,21272.0,CA_93526,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93527,93527,907059314.0,682150.0,+35.9229319,-118.0789360,CA,California,06,22170.0,CA_93527,zip code,2.0,38770.0,93527,California,CA,"Visalia, CA",47300.0,6029.0,"Kern County, CA",317.0,county,"INYOKERN, CA",INYOKERN,602993527.0,23482.0,"Inyokern, CA",,,CA_93527,Complete data,True,True,True
93528,93528,6354495.0,0.0,+35.3718756,-117.6418025,CA,California,06,22327.0,CA_93528,zip code,2.0,38771.0,93528,California,CA,"Riverside, CA",40140.0,6029.0,"Kern County, CA",317.0,county,"JOHANNESBURG, CA",JOHANNESBURG,602993528.0,23521.0,"Johannesburg, CA",,,CA_93528,Complete data,True,True,True
93529,93529,194081627.0,11074785.0,+37.7777065,-119.1881016,CA,California,06,21994.0,CA_93529,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93530,93530,2987188.0,393370.0,+36.4938575,-117.8903888,CA,California,06,21289.0,CA_93530,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93531,93531,50486942.0,18908.0,+35.2317801,-118.6130668,CA,California,06,22256.0,CA_93531,zip code,2.0,38774.0,93531,California,CA,"Bakersfield, CA",12540.0,6029.0,"Kern County, CA",317.0,county,"KEENE, CA",KEENE,602993531.0,23568.0,"Keene, CA",,,CA_93531,Complete data,True,True,True
93532,93532,316062039.0,1089641.0,+34.6898481,-118.5336886,CA,California,06,21334.0,CA_93532,zip code,2.0,38775.0,93532,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LAKE HUGHES, CA",LAKE HUGHES,603793532.0,28272.0,"Lake Hughes, CA",,,CA_93532,Complete data,True,True,True
93534,93534,49097633.0,929505.0,+34.7176596,-118.1523203,CA,California,06,22777.0,CA_93534,zip code,2.0,38776.0,93534,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LANCASTER, CA",LANCASTER,603793534.0,10233.0,"Lancaster, CA",,,CA_93534,Complete data,True,True,True
93535,93535,618967557.0,216502.0,+34.6983916,-117.8899453,CA,California,06,21222.0,CA_93535,zip code,2.0,38777.0,93535,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LANCASTER, CA",LANCASTER,603793535.0,10233.0,"Lancaster, CA",,,CA_93535,Complete data,True,True,True
93536,93536,658777762.0,2244232.0,+34.7376703,-118.3874244,CA,California,06,22328.0,CA_93536,zip code,2.0,38778.0,93536,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LANCASTER, CA",LANCASTER,603793536.0,10233.0,"Lancaster, CA",,,CA_93536,Complete data,True,True,True
93541,93541,821955407.0,157962093.0,+38.0186456,-119.0597265,CA,California,06,21369.0,CA_93541,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93543,93543,175312982.0,701900.0,+34.4752779,-117.9695989,CA,California,06,22829.0,CA_93543,zip code,2.0,38782.0,93543,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LITTLEROCK, CA",LITTLEROCK,603793543.0,23908.0,"Littlerock, CA",,,CA_93543,Complete data,True,True,True
93544,93544,297760176.0,589749.0,+34.4882058,-117.7566102,CA,California,06,21634.0,CA_93544,zip code,2.0,38783.0,93544,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"LLANO, CA",LLANO,603793544.0,28299.0,"Llano, CA",,,CA_93544,Complete data,True,True,True
93545,93545,1012997769.0,3628673.0,+36.6105415,-118.0262815,CA,California,06,21522.0,CA_93545,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93546,93546,609552944.0,22585199.0,+37.5491262,-118.8398144,CA,California,06,21359.0,CA_93546,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93549,93549,1280714042.0,21897528.0,+36.2927258,-117.8653525,CA,California,06,21499.0,CA_93549,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93550,93550,671464956.0,2181573.0,+34.4103344,-118.0599568,CA,California,06,21971.0,CA_93550,zip code,2.0,38787.0,93550,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"PALMDALE, CA",PALMDALE,603793550.0,14292.0,"Palmdale, CA",,,CA_93550,Complete data,True,True,True
93551,93551,219516310.0,489069.0,+34.5896182,-118.2273807,CA,California,06,21972.0,CA_93551,zip code,2.0,38788.0,93551,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"PALMDALE, CA",PALMDALE,603793551.0,14292.0,"Palmdale, CA",,,CA_93551,Complete data,True,True,True
93552,93552,99558932.0,842078.0,+34.5835229,-118.0273432,CA,California,06,22827.0,CA_93552,zip code,2.0,38789.0,93552,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"PALMDALE, CA",PALMDALE,603793552.0,14292.0,"Palmdale, CA",,,CA_93552,Complete data,True,True,True
93553,93553,148137021.0,289008.0,+34.4452393,-117.8948676,CA,California,06,22830.0,CA_93553,zip code,2.0,38790.0,93553,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"PEARBLOSSOM, CA",PEARBLOSSOM,603793553.0,28283.0,"Pearblossom, CA",,,CA_93553,Complete data,True,True,True
93554,93554,349828757.0,135465.0,+35.3692181,-117.7591260,CA,California,06,22126.0,CA_93554,zip code,2.0,38791.0,93554,California,CA,"Bakersfield, CA",12540.0,6029.0,"Kern County, CA",317.0,county,"RANDSBURG, CA",RANDSBURG,602993554.0,25166.0,"Randsburg, CA",,,CA_93554,Complete data,True,True,True
93555,93555,202245944.0,1952171.0,+35.5823838,-117.6835971,CA,California,06,22430.0,CA_93555,zip code,2.0,38792.0,93555,California,CA,"Bakersfield, CA",12540.0,6029.0,"Kern County, CA",317.0,county,"RIDGECREST, CA",RIDGECREST,602993555.0,15643.0,"Ridgecrest, CA",,,CA_93555,Complete data,True,True,True
93558,93558,104699505.0,0.0,+35.3394535,-117.5851329,CA,California,06,22332.0,CA_93558,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93560,93560,434948455.0,687568.0,+34.8787816,-118.3183261,CA,California,06,22322.0,CA_93560,zip code,2.0,38795.0,93560,California,CA,"Bakersfield, CA",12540.0,6029.0,"Kern County, CA",317.0,county,"ROSAMOND, CA",ROSAMOND,602993560.0,25381.0,"Rosamond, CA",,,CA_93560,Complete data,True,True,True
93561,93561,781715841.0,732805.0,+35.0986663,-118.5167064,CA,California,06,22948.0,CA_93561,zip code,2.0,38796.0,93561,California,CA,"Bakersfield, CA",12540.0,6029.0,"Kern County, CA",317.0,county,"TEHACHAPI, CA",TEHACHAPI,602993561.0,19692.0,"Tehachapi, CA",,,CA_93561,Complete data,True,True,True
93562,93562,231804782.0,9176805.0,+35.7012209,-117.3075439,CA,California,06,22269.0,CA_93562,zip code,2.0,38797.0,93562,California,CA,"Riverside, CA",40140.0,6071.0,"San Bernardino County, CA",338.0,county,"TRONA, CA",TRONA,607193562.0,,,,,CA_93562,Complete data,True,True,True
93563,93563,97937096.0,16791.0,+34.3709218,-117.8133633,CA,California,06,22052.0,CA_93563,zip code,2.0,38798.0,93563,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"VALYERMO, CA",VALYERMO,603793563.0,28287.0,"Valyermo, CA",,,CA_93563,Complete data,True,True,True
93581,93581,6724488.0,17793.0,+35.1129063,-118.5709793,CA,California,06,22257.0,CA_93581,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93591,93591,192498077.0,278174.0,+34.5978614,-117.8155726,CA,California,06,21631.0,CA_93591,zip code,2.0,38803.0,93591,California,CA,"Los Angeles, CA",31084.0,6037.0,"Los Angeles County, CA",321.0,county,"PALMDALE, CA",PALMDALE,603793591.0,14292.0,"Palmdale, CA",,,CA_93591,Complete data,True,True,True
93601,93601,102614146.0,50650.0,+37.3907754,-119.7323630,CA,California,06,21939.0,CA_93601,zip code,2.0,38807.0,93601,California,CA,"Madera, CA",31460.0,6039.0,"Madera County, CA",322.0,county,"AHWAHNEE, CA",AHWAHNEE,603993601.0,31365.0,"Ahwahnee, CA",,,CA_93601,Complete data,True,True,True
93602,93602,287585865.0,2653472.0,+37.0668398,-119.3889423,CA,California,06,21484.0,CA_93602,zip code,2.0,38808.0,93602,California,CA,"Fresno, CA",23420.0,6019.0,"Fresno County, CA",312.0,county,"AUBERRY, CA",AUBERRY,601993602.0,21293.0,"Auberry, CA",,,CA_93602,Complete data,True,True,True
93603,93603,278889240.0,186155.0,+36.4886792,-118.9980736,CA,California,06,21927.0,CA_93603,zip code,2.0,38809.0,93603,California,CA,"Visalia, CA",47300.0,6107.0,"Tulare County, CA",356.0,county,"BADGER, CA",BADGER,610793603.0,,,,,CA_93603,Complete data,True,True,True
93604,93604,115085292.0,2391950.0,+37.3479077,-119.5298079,CA,California,06,21996.0,CA_93604,zip code,2.0,38810.0,93604,California,CA,"Madera, CA",31460.0,6039.0,"Madera County, CA",322.0,county,"BASS LAKE, CA",BASS LAKE,603993604.0,31545.0,"Bass Lake, CA",,,CA_93604,Complete data,True,True,True
93605,93605,38482316.0,0.0,+37.1762192,-119.2495234,CA,California,06,22128.0,CA_93605,zip code,2.0,38811.0,93605,California,CA,"Fresno, CA",23420.0,6019.0,"Fresno County, CA",312.0,county,"BIG CREEK, CA",BIG CREEK,601993605.0,31682.0,"Big Creek, CA",,,CA_93605,Complete data,True,True,True
93606,93606,1792524.0,0.0,+36.7987146,-120.0162735,CA,California,06,22118.0,CA_93606,zip code,2.0,38812.0,93606,California,CA,"Fresno, CA",23420.0,6019.0,"Fresno County, CA",312.0,county,"BIOLA, CA",BIOLA,601993606.0,21511.0,"Biola, CA",,,CA_93606,Complete data,True,True,True
93608,93608,306669468.0,833734.0,+36.5049867,-120.3386638,CA,California,06,21378.0,CA_93608,zip code,2.0,38814.0,93608,California,CA,"Fresno, CA",23420.0,6019.0,"Fresno County, CA",312.0,county,"CANTUA CREEK, CA",CANTUA CREEK,601993608.0,21772.0,"Cantua Creek, CA",,,CA_93608,Complete data,True,True,True
93609,93609,157921920.0,0.0,+36.5261658,-119.8638914,CA,California,06,21319.0,CA_93609,zip code,2.0,38815.0,93609,California,CA,"Fresno, CA",23420.0,6019.0,"Fresno County, CA",312.0,county,"CARUTHERS, CA",CARUTHERS,601993609.0,21821.0,"Caruthers, CA",,,CA_93609,Complete data,True,True,True
93610,93610,681592029.0,2517748.0,+37.0872855,-120.2888671,CA,California,06,21934.0,CA_93610,zip code,2.0,38816.0,93610,California,CA,"Madera, CA",31460.0,6039.0,"Madera County, CA",322.0,county,"CHOWCHILLA, CA",CHOWCHILLA,603993610.0,3466.0,"Chowchilla, CA",,,CA_93610,Complete data,True,True,True
93611,93611,26694312.0,95895.0,+36.8266683,-119.6805725,CA,California,06,22323.0,CA_93611,zip code,2.0,38817.0,93611,California,CA,"Fresno, CA",23420.0,6019.0,"Fresno County, CA",312.0,county,"CLOVIS, CA",CLOVIS,601993611.0,3701.0,"Clovis, CA",,,CA_93611,Complete data,True,True,True
93612,93612,17479281.0,198525.0,+36.8148491,-119.7119089,CA,California,06,22925.0,CA_93612,zip code,2.0,38818.0,93612,California,CA,"Fresno, CA",23420.0,6019.0,"Fresno County, CA",312.0,county,"CLOVIS, CA",CLOVIS,601993612.0,3701.0,"Clovis, CA",,,CA_93612,Complete data,True,True,True
93614,93614,332721235.0,699570.0,+37.2175705,-119.7310690,CA,California,06,22706.0,CA_93614,zip code,2.0,38820.0,93614,California,CA,"Madera, CA",31460.0,6039.0,"Madera County, CA",322.0,county,"COARSEGOLD, CA",COARSEGOLD,603993614.0,32097.0,"Coarsegold, CA",,,CA_93614,Complete data,True,True,True
93615,93615,41674810.0,0.0,+36.5037388,-119.2838461,CA,California,06,21813.0,CA_93615,zip code,2.0,38821.0,93615,California,CA,"Visalia, CA",47300.0,6107.0,"Tulare County, CA",356.0,county,"CUTLER, CA",CUTLER,610793615.0,22208.0,"Cutler, CA",,,CA_93615,Complete data,True,True,True
93616,93616,35683237.0,0.0,+36.6546796,-119.5943326,CA,California,06,21301.0,CA_93616,zip code,2.0,38822.0,93616,California,CA,"Fresno, CA",23420.0,6019.0,"Fresno County, CA",312.0,county,"DEL REY, CA",DEL REY,601993616.0,22271.0,"Del Rey, CA",,,CA_93616,Complete data,True,True,True
93618,93618,173276125.0,0.0,+36.5221175,-119.3866282,CA,California,06,21459.0,CA_93618,zip code,2.0,38823.0,93618,California,CA,"Visalia, CA",47300.0,6107.0,"Tulare County, CA",356.0,county,"DINUBA, CA",DINUBA,610793618.0,4977.0,"Dinuba, CA",,,CA_93618,Complete data,True,True,True
93619,93619,483077198.0,257176.0,+36.9141762,-119.5939790,CA,California,06,21314.0,CA_93619,zip code,2.0,38824.0,93619,California,CA,"Fresno, CA",23420.0,6019.0,"Fresno County, CA",312.0,county,"CLOVIS, CA",CLOVIS,601993619.0,3701.0,"Clovis, CA",,,CA_93619,Complete data,True,True,True
93620,93620,417687247.0,774100.0,+37.0434967,-120.6205080,CA,California,06,21538.0,CA_93620,zip code,2.0,38825.0,93620,California,CA,"Merced, CA",32900.0,6047.0,"Merced County, CA",326.0,county,"DOS PALOS, CA",DOS PALOS,604793620.0,5054.0,"Dos Palos, CA",,,CA_93620,Complete data,True,True,True
93621,93621,198000203.0,1398251.0,+36.7466326,-119.1013879,CA,California,06,21690.0,CA_93621,zip code,2.0,38826.0,93621,California,CA,"Fresno, CA",23420.0,6019.0,"Fresno County, CA",312.0,county,"DUNLAP, CA",DUNLAP,601993621.0,,,,,CA_93621,Complete data,True,True,True
93622,93622,1179346795.0,5613930.0,+36.7856176,-120.6253823,CA,California,06,22178.0,CA_93622,zip code,2.0,38827.0,93622,California,CA,"Fresno, CA",23420.0,6019.0,"Fresno County, CA",312.0,county,"FIREBAUGH, CA",FIREBAUGH,601993622.0,6209.0,"Firebaugh, CA",,,CA_93622,Complete data,True,True,True
93623,93623,48520770.0,32596.0,+37.4765962,-119.6744327,CA,California,06,22138.0,CA_93623,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93624,93624,373309108.0,384816.0,+36.3785454,-120.1301511,CA,California,06,22952.0,CA_93624,zip code,2.0,38829.0,93624,California,CA,"Fresno, CA",23420.0,6019.0,"Fresno County, CA",312.0,county,"FIVE POINTS, CA",FIVE POINTS,601993624.0,,,,,CA_93624,Complete data,True,True,True
93625,93625,62094590.0,0.0,+36.6242284,-119.6717509,CA,California,06,21298.0,CA_93625,zip code,2.0,38830.0,93625,California,CA,"Fresno, CA",23420.0,6019.0,"Fresno County, CA",312.0,county,"FOWLER, CA",FOWLER,601993625.0,6558.0,"Fowler, CA",,,CA_93625,Complete data,True,True,True
93626,93626,257685716.0,18266157.0,+37.0432863,-119.6913063,CA,California,06,21806.0,CA_93626,zip code,2.0,38831.0,93626,California,CA,"Madera, CA",31460.0,6019.0,"Fresno County, CA",312.0,county,"FRIANT, CA",FRIANT,601993626.0,22863.0,"Friant, CA",,,CA_93626,Complete data,True,True,True
93627,93627,161494271.0,186381.0,+36.5109421,-120.1062925,CA,California,06,21574.0,CA_93627,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
93628,93628,162446686.0,346818.0,+36.7708436,-118.8484992,CA,California,06,22946.0,CA_93628,zip code,2.0,38833.0,93628,California,CA,"Fresno, CA",23420.0,6019.0,"Fresno County, CA",312.0,county,"HUME, CA",HUME,601993628.0,,,,,CA_93628,Complete data,True,True,True
93630,93630,420148538.0,3511645.0,+36.7165742,-120.1269547,CA,California,06,22245.0,CA_93630,zip code,2.0,38834.0,93630,California,CA,"Fresno, CA",23420.0,6019.0,"Fresno County, CA",312.0,county,"KERMAN, CA",KERMAN,601993630.0,9706.0,"Kerman, CA",,,CA_93630,Complete data,True,True,True
93631,93631,213780577.0,859921.0,+36.4800648,-119.5173390,CA,California,06,21987.0,CA_93631,zip code,2.0,38835.0,93631,California,CA,"Visalia, CA",47300.0,6019.0,"Fresno County, CA",312.0,county,"KINGSBURG, CA",KINGSBURG,601993631.0,9781.0,"Kingsburg, CA",,,CA_93631,Complete data,True,True,True
93633,93633,12537450.0,0.0,+36.7291216,-118.9562350,CA,California,06,21998.0,CA_93633,zip code,2.0,38836.0,93633,California,CA,"Fresno, CA",23420.0,6107.0,"Tulare County, CA",356.0,county,"KINGS CANYON NATIONAL PK, CA",KINGS CANYON NATIONAL PK,610793633.0,,,,,CA_93633,Complete data,True,True,True
93634,93634,3010278767.0,57052986.0,+37.2236095,-119.0009358,CA,California,06,22254.0,CA_93634,zip code,2.0,38837.0,93634,California,CA,"Fresno, CA",23420.0,6019.0,"Fresno County, CA",312.0,county,"LAKESHORE, CA",LAKESHORE,601993634.0,,,,,CA_93634,Complete data,True,True,True
93635,93635,1012000337.0,16976005.0,+37.0201870,-120.8817002,CA,California,06,22183.0,CA_93635,zip code,2.0,38838.0,93635,California,CA,"Merced, CA",32900.0,6047.0,"Merced County, CA",326.0,county,"LOS BANOS, CA",LOS BANOS,604793635.0,11209.0,"Los Banos, CA",,,CA_93635,Complete data,True,True,True
