ZIPCODE,GEOID,ALAND,AWATER,INTPTLAT,INTPTLON,STATE,STATE_NAME,STATE_FIPS,source_file,state_zip_key_x,region_type,region_type_id,redfin_tableid_zip,zip_code,state,state_code,parent_metro_region,parent_metro_region_metro_code,state_county_code,redfin_county_name,redfin_table_id_county,redfin_region_type,census_city_long,census_city,state_zip_combined,redfin_table_id_city,redfin_city,Unnamed: 17,Unnamed: 18,state_zip_key_y,data_source,has_census_data,has_redfin_data,has_geometry
77380,77380,32191664.0,609455.0,+30.1369719,-095.4683604,TX,Texas,48,25911.0,TX_77380,zip code,2.0,33371.0,77380,Texas,TX,"Houston, TX",26420.0,48339.0,"Montgomery County, TX",2809.0,county,"SPRING, TX",SPRING,4833977380.0,25846.0,"Spring, TX",,,TX_77380,Complete data,True,True,True
77381,77381,32824310.0,417452.0,+30.1771261,-095.5024891,TX,Texas,48,25401.0,TX_77381,zip code,2.0,33372.0,77381,Texas,TX,"Houston, TX",26420.0,48339.0,"Montgomery County, TX",2809.0,county,"SPRING, TX",SPRING,4833977381.0,25846.0,"Spring, TX",,,TX_77381,Complete data,True,True,True
77382,77382,31087027.0,191337.0,+30.1951366,-095.5479169,TX,Texas,48,25336.0,TX_77382,zip code,2.0,33373.0,77382,Texas,TX,"Houston, TX",26420.0,48339.0,"Montgomery County, TX",2809.0,county,"SPRING, TX",SPRING,4833977382.0,25846.0,"Spring, TX",,,TX_77382,Complete data,True,True,True
77384,77384,47767945.0,434992.0,+30.2338462,-095.4957700,TX,Texas,48,26638.0,TX_77384,zip code,2.0,33375.0,77384,Texas,TX,"Houston, TX",26420.0,48339.0,"Montgomery County, TX",2809.0,county,"CONROE, TX",CONROE,4833977384.0,4274.0,"Conroe, TX",,,TX_77384,Complete data,True,True,True
77385,77385,56213956.0,1091655.0,+30.1866824,-095.4290054,TX,Texas,48,25423.0,TX_77385,zip code,2.0,33376.0,77385,Texas,TX,"Houston, TX",26420.0,48339.0,"Montgomery County, TX",2809.0,county,"CONROE, TX",CONROE,4833977385.0,4274.0,"Conroe, TX",,,TX_77385,Complete data,True,True,True
77386,77386,105576800.0,1329696.0,+30.1002620,-095.3564881,TX,Texas,48,25841.0,TX_77386,zip code,2.0,33377.0,77386,Texas,TX,"Houston, TX",26420.0,48339.0,"Montgomery County, TX",2809.0,county,"SPRING, TX",SPRING,4833977386.0,25846.0,"Spring, TX",,,TX_77386,Complete data,True,True,True
77388,77388,34683380.0,231843.0,+30.0619324,-095.4658766,TX,Texas,48,25430.0,TX_77388,zip code,2.0,33379.0,77388,Texas,TX,"Houston, TX",26420.0,48201.0,"Harris County, TX",2740.0,county,"SPRING, TX",SPRING,4820177388.0,25846.0,"Spring, TX",,,TX_77388,Complete data,True,True,True
77389,77389,55084140.0,354019.0,+30.1234693,-095.5170643,TX,Texas,48,25418.0,TX_77389,zip code,2.0,33380.0,77389,Texas,TX,"Houston, TX",26420.0,48201.0,"Harris County, TX",2740.0,county,"SPRING, TX",SPRING,4820177389.0,25846.0,"Spring, TX",,,TX_77389,Complete data,True,True,True
77396,77396,64437129.0,336806.0,+29.9433590,-095.2624980,TX,Texas,48,25503.0,TX_77396,zip code,2.0,33383.0,77396,Texas,TX,"Houston, TX",26420.0,48201.0,"Harris County, TX",2740.0,county,"HUMBLE, TX",HUMBLE,4820177396.0,8996.0,"Humble, TX",,,TX_77396,Complete data,True,True,True
77401,77401,9430648.0,1966.0,+29.7040190,-095.4609047,TX,Texas,48,25737.0,TX_77401,zip code,2.0,33385.0,77401,Texas,TX,"Houston, TX",26420.0,48201.0,"Harris County, TX",2740.0,county,"BELLAIRE, TX",BELLAIRE,4820177401.0,1901.0,"Bellaire, TX",,,TX_77401,Complete data,True,True,True
77406,77406,149113306.0,4228112.0,+29.6460903,-095.7945260,TX,Texas,48,26503.0,TX_77406,zip code,2.0,33388.0,77406,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"RICHMOND, TX",RICHMOND,4815777406.0,15910.0,"Richmond, TX",,,TX_77406,Complete data,True,True,True
77407,77407,51986132.0,1271744.0,+29.6700035,-095.7080888,TX,Texas,48,25420.0,TX_77407,zip code,2.0,41896.0,77407,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"RICHMOND, TX",RICHMOND,4815777407.0,15910.0,"Richmond, TX",,,TX_77407,Complete data,True,True,True
77412,77412,2098405.0,40589.0,+29.5608244,-096.4582666,TX,Texas,48,25348.0,TX_77412,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
77414,77414,1437906308.0,51319272.0,+28.9047685,-095.8875636,TX,Texas,48,25427.0,TX_77414,zip code,2.0,33393.0,77414,Texas,TX,"Bay City, TX",13060.0,48321.0,"Matagorda County, TX",2800.0,county,"BAY CITY, TX",BAY CITY,4832177414.0,1588.0,"Bay City, TX",,,TX_77414,Complete data,True,True,True
77415,77415,13345065.0,137671.0,+28.9369775,-095.7066727,TX,Texas,48,26314.0,TX_77415,zip code,2.0,33394.0,77415,Texas,TX,"Bay City, TX",13060.0,48321.0,"Matagorda County, TX",2800.0,county,"CEDAR LANE, TX",CEDAR LANE,4832177415.0,,,,,TX_77415,Complete data,True,True,True
77417,77417,141340145.0,411187.0,+29.4609557,-095.9560068,TX,Texas,48,25405.0,TX_77417,zip code,2.0,33395.0,77417,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"BEASLEY, TX",BEASLEY,4815777417.0,1661.0,"Beasley, TX",,,TX_77417,Complete data,True,True,True
77418,77418,480982044.0,8049794.0,+29.9871165,-096.2529415,TX,Texas,48,25341.0,TX_77418,zip code,2.0,33396.0,77418,Texas,TX,"Houston, TX",26420.0,48015.0,"Austin County, TX",2647.0,county,"BELLVILLE, TX",BELLVILLE,4801577418.0,1933.0,"Bellville, TX",,,TX_77418,Complete data,True,True,True
77419,77419,137364598.0,1747218.0,+28.8721498,-096.2519348,TX,Texas,48,26877.0,TX_77419,zip code,2.0,33397.0,77419,Texas,TX,"Bay City, TX",13060.0,48321.0,"Matagorda County, TX",2800.0,county,"BLESSING, TX",BLESSING,4832177419.0,21643.0,"Blessing, TX",,,TX_77419,Complete data,True,True,True
77420,77420,229028820.0,4227689.0,+29.2333885,-095.9187958,TX,Texas,48,25837.0,TX_77420,zip code,2.0,33398.0,77420,Texas,TX,"El Campo, TX",20900.0,48481.0,"Wharton County, TX",2880.0,county,"BOLING, TX",BOLING,4848177420.0,31142.0,"Boling, TX",,,TX_77420,Complete data,True,True,True
77422,77422,443294059.0,28405178.0,+28.9695499,-095.5821814,TX,Texas,48,25407.0,TX_77422,zip code,2.0,33399.0,77422,Texas,TX,"Houston, TX",26420.0,48039.0,"Brazoria County, TX",2659.0,county,"BRAZORIA, TX",BRAZORIA,4803977422.0,2586.0,"Brazoria, TX",,,TX_77422,Complete data,True,True,True
77423,77423,384901506.0,5207034.0,+29.8331423,-095.9869189,TX,Texas,48,25835.0,TX_77423,zip code,2.0,33400.0,77423,Texas,TX,"Houston, TX",26420.0,48473.0,"Waller County, TX",2876.0,county,"BROOKSHIRE, TX",BROOKSHIRE,4847377423.0,2742.0,"Brookshire, TX",,,TX_77423,Complete data,True,True,True
77426,77426,233645537.0,4974508.0,+30.1222995,-096.2584418,TX,Texas,48,25930.0,TX_77426,zip code,2.0,33401.0,77426,Texas,TX,"Brenham, TX",14780.0,48477.0,"Washington County, TX",2878.0,county,"CHAPPELL HILL, TX",CHAPPELL HILL,4847777426.0,,,,,TX_77426,Complete data,True,True,True
77428,77428,61549843.0,6003555.0,+28.6728884,-096.1569840,TX,Texas,48,25344.0,TX_77428,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
77429,77429,97899795.0,983994.0,+29.9957583,-095.6650878,TX,Texas,48,25845.0,TX_77429,zip code,2.0,33403.0,77429,Texas,TX,"Houston, TX",26420.0,48201.0,"Harris County, TX",2740.0,county,"CYPRESS, TX",CYPRESS,4820177429.0,,,,,TX_77429,Complete data,True,True,True
77430,77430,301803966.0,22248859.0,+29.2598778,-095.6676621,TX,Texas,48,25332.0,TX_77430,zip code,2.0,33404.0,77430,Texas,TX,"Houston, TX",26420.0,48039.0,"Brazoria County, TX",2659.0,county,"DAMON, TX",DAMON,4803977430.0,22305.0,"Damon, TX",,,TX_77430,Complete data,True,True,True
77431,77431,33389503.0,422263.0,+29.1325975,-095.8189190,TX,Texas,48,26628.0,TX_77431,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
77432,77432,36116376.0,5759.0,+29.0357511,-096.2282469,TX,Texas,48,25180.0,TX_77432,zip code,2.0,33406.0,77432,Texas,TX,"El Campo, TX",20900.0,48481.0,"Wharton County, TX",2880.0,county,"DANEVANG, TX",DANEVANG,4848177432.0,,,,,TX_77432,Complete data,True,True,True
77433,77433,153116612.0,1660784.0,+29.9453009,-095.7413687,TX,Texas,48,25847.0,TX_77433,zip code,2.0,33407.0,77433,Texas,TX,"Houston, TX",26420.0,48201.0,"Harris County, TX",2740.0,county,"CYPRESS, TX",CYPRESS,4820177433.0,,,,,TX_77433,Complete data,True,True,True
77434,77434,376934064.0,12341853.0,+29.5236435,-096.3181606,TX,Texas,48,25342.0,TX_77434,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
77435,77435,461638368.0,1915375.0,+29.5156941,-096.1210261,TX,Texas,48,25834.0,TX_77435,zip code,2.0,33409.0,77435,Texas,TX,"El Campo, TX",20900.0,48481.0,"Wharton County, TX",2880.0,county,"EAST BERNARD, TX",EAST BERNARD,4848177435.0,5662.0,"East Bernard, TX",,,TX_77435,Complete data,True,True,True
77436,77436,60034324.0,788002.0,+29.3650479,-096.2526437,TX,Texas,48,25745.0,TX_77436,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
77437,77437,914267412.0,4612304.0,+29.2043654,-096.2727259,TX,Texas,48,26890.0,TX_77437,zip code,2.0,33411.0,77437,Texas,TX,"El Campo, TX",20900.0,48481.0,"Wharton County, TX",2880.0,county,"EL CAMPO, TX",EL CAMPO,4848177437.0,5891.0,"El Campo, TX",,,TX_77437,Complete data,True,True,True
77440,77440,9979626.0,22700.0,+28.8901603,-096.1454637,TX,Texas,48,25179.0,TX_77440,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
77441,77441,66238591.0,1198449.0,+29.6974281,-095.9095594,TX,Texas,48,26497.0,TX_77441,zip code,2.0,33413.0,77441,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"FULSHEAR, TX",FULSHEAR,4815777441.0,7121.0,"Fulshear, TX",,,TX_77441,Complete data,True,True,True
77442,77442,485854308.0,7055653.0,+29.4379025,-096.4950032,TX,Texas,48,25345.0,TX_77442,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
77443,77443,5680890.0,28831.0,+29.3592042,-096.1807502,TX,Texas,48,25746.0,TX_77443,zip code,2.0,33415.0,77443,Texas,TX,"El Campo, TX",20900.0,48481.0,"Wharton County, TX",2880.0,county,"GLEN FLORA, TX",GLEN FLORA,4848177443.0,,,,,TX_77443,Complete data,True,True,True
77444,77444,101612197.0,869937.0,+29.2863771,-095.7778115,TX,Texas,48,26244.0,TX_77444,zip code,2.0,33416.0,77444,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"GUY, TX",GUY,4815777444.0,,,,,TX_77444,Complete data,True,True,True
77445,77445,481164396.0,7123353.0,+30.0972185,-096.0642462,TX,Texas,48,26499.0,TX_77445,zip code,2.0,33417.0,77445,Texas,TX,"Houston, TX",26420.0,48473.0,"Waller County, TX",2876.0,county,"HEMPSTEAD, TX",HEMPSTEAD,4847377445.0,8487.0,"Hempstead, TX",,,TX_77445,Complete data,True,True,True
77446,77446,6872639.0,0.0,+30.0871173,-095.9895575,TX,Texas,48,26245.0,TX_77446,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
77447,77447,267927693.0,4382872.0,+30.0552817,-095.8247831,TX,Texas,48,26296.0,TX_77447,zip code,2.0,33419.0,77447,Texas,TX,"Houston, TX",26420.0,48201.0,"Harris County, TX",2740.0,county,"HOCKLEY, TX",HOCKLEY,4820177447.0,,,,,TX_77447,Complete data,True,True,True
77448,77448,17507758.0,38272.0,+29.4164474,-096.0854178,TX,Texas,48,25863.0,TX_77448,zip code,2.0,33420.0,77448,Texas,TX,"El Campo, TX",20900.0,48481.0,"Wharton County, TX",2880.0,county,"HUNGERFORD, TX",HUNGERFORD,4848177448.0,23392.0,"Hungerford, TX",,,TX_77448,Complete data,True,True,True
77449,77449,70032092.0,314065.0,+29.8376112,-095.7337397,TX,Texas,48,26987.0,TX_77449,zip code,2.0,33421.0,77449,Texas,TX,"Houston, TX",26420.0,48201.0,"Harris County, TX",2740.0,county,"KATY, TX",KATY,4820177449.0,9764.0,"Katy, TX",,,TX_77449,Complete data,True,True,True
77450,77450,50961767.0,940731.0,+29.7481689,-095.7361541,TX,Texas,48,26500.0,TX_77450,zip code,2.0,33422.0,77450,Texas,TX,"Houston, TX",26420.0,48201.0,"Harris County, TX",2740.0,county,"KATY, TX",KATY,4820177450.0,9764.0,"Katy, TX",,,TX_77450,Complete data,True,True,True
77451,77451,17885360.0,49269.0,+29.4632162,-096.0253916,TX,Texas,48,26495.0,TX_77451,zip code,2.0,33423.0,77451,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"KENDLETON, TX",KENDLETON,4815777451.0,9849.0,"Kendleton, TX",,,TX_77451,Complete data,True,True,True
77453,77453,9081411.0,44725.0,+29.2319375,-096.0192456,TX,Texas,48,26871.0,TX_77453,zip code,2.0,33425.0,77453,Texas,TX,"El Campo, TX",20900.0,48481.0,"Wharton County, TX",2880.0,county,"LANE CITY, TX",LANE CITY,4848177453.0,,,,,TX_77453,Complete data,True,True,True
77454,77454,16283080.0,41831.0,+29.5453795,-096.2385228,TX,Texas,48,25747.0,TX_77454,zip code,2.0,33426.0,77454,Texas,TX,"El Campo, TX",20900.0,48481.0,"Wharton County, TX",2880.0,county,"LISSIE, TX",LISSIE,4848177454.0,,,,,TX_77454,Complete data,True,True,True
77455,77455,541133806.0,1747940.0,+29.1315800,-096.4453752,TX,Texas,48,25442.0,TX_77455,zip code,2.0,33427.0,77455,Texas,TX,"El Campo, TX",20900.0,48481.0,"Wharton County, TX",2880.0,county,"LOUISE, TX",LOUISE,4848177455.0,24064.0,"Louise, TX",,,TX_77455,Complete data,True,True,True
77456,77456,102475564.0,590590.0,+28.9273788,-096.0896596,TX,Texas,48,25918.0,TX_77456,zip code,2.0,33428.0,77456,Texas,TX,"Bay City, TX",13060.0,48321.0,"Matagorda County, TX",2800.0,county,"MARKHAM, TX",MARKHAM,4832177456.0,24236.0,"Markham, TX",,,TX_77456,Complete data,True,True,True
77457,77457,60904841.0,4698515.0,+28.7004027,-095.9450576,TX,Texas,48,25448.0,TX_77457,zip code,2.0,33429.0,77457,Texas,TX,"Bay City, TX",13060.0,48321.0,"Matagorda County, TX",2800.0,county,"MATAGORDA, TX",MATAGORDA,4832177457.0,33749.0,"Matagorda, TX",,,TX_77457,Complete data,True,True,True
77458,77458,56681183.0,503267.0,+28.9631697,-096.2498003,TX,Texas,48,26895.0,TX_77458,zip code,2.0,33430.0,77458,Texas,TX,"Bay City, TX",13060.0,48321.0,"Matagorda County, TX",2800.0,county,"MIDFIELD, TX",MIDFIELD,4832177458.0,36419.0,"Midfield, TX",,,TX_77458,Complete data,True,True,True
77459,77459,80903283.0,4418157.0,+29.5263929,-095.5337988,TX,Texas,48,26292.0,TX_77459,zip code,2.0,33431.0,77459,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"MISSOURI CITY, TX",MISSOURI CITY,4815777459.0,12496.0,"Missouri City, TX",,,TX_77459,Complete data,True,True,True
77460,77460,1801194.0,0.0,+29.3974342,-096.3845118,TX,Texas,48,25749.0,TX_77460,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
77461,77461,390608652.0,7328473.0,+29.3933252,-095.7748327,TX,Texas,48,26498.0,TX_77461,zip code,2.0,33433.0,77461,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"NEEDVILLE, TX",NEEDVILLE,4815777461.0,13029.0,"Needville, TX",,,TX_77461,Complete data,True,True,True
77464,77464,39709114.0,1214617.0,+29.6209324,-095.9392540,TX,Texas,48,25838.0,TX_77464,zip code,2.0,33435.0,77464,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"ORCHARD, TX",ORCHARD,4815777464.0,14042.0,"Orchard, TX",,,TX_77464,Complete data,True,True,True
77465,77465,601834471.0,295073652.0,+28.7119342,-096.2260790,TX,Texas,48,25917.0,TX_77465,zip code,2.0,33436.0,77465,Texas,TX,"Bay City, TX",13060.0,48321.0,"Matagorda County, TX",2800.0,county,"PALACIOS, TX",PALACIOS,4832177465.0,14150.0,"Palacios, TX",,,TX_77465,Complete data,True,True,True
77466,77466,23597609.0,192992.0,+29.7926870,-096.0122154,TX,Texas,48,26496.0,TX_77466,zip code,2.0,33437.0,77466,Texas,TX,"Houston, TX",26420.0,48473.0,"Waller County, TX",2876.0,county,"PATTISON, TX",PATTISON,4847377466.0,14528.0,"Pattison, TX",,,TX_77466,Complete data,True,True,True
77467,77467,4946345.0,9761.0,+29.2341745,-096.1824103,TX,Texas,48,25233.0,TX_77467,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
77468,77468,10803112.0,41245.0,+29.1371903,-095.8512249,TX,Texas,48,26728.0,TX_77468,zip code,2.0,33439.0,77468,Texas,TX,"Bay City, TX",13060.0,48321.0,"Matagorda County, TX",2800.0,county,"PLEDGER, TX",PLEDGER,4832177468.0,,,,,TX_77468,Complete data,True,True,True
77469,77469,276479089.0,15228635.0,+29.4913750,-095.7021290,TX,Texas,48,26634.0,TX_77469,zip code,2.0,33440.0,77469,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"RICHMOND, TX",RICHMOND,4815777469.0,15910.0,"Richmond, TX",,,TX_77469,Complete data,True,True,True
77470,77470,73917340.0,955014.0,+29.5338164,-096.5326633,TX,Texas,48,25858.0,TX_77470,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
77471,77471,254433633.0,5819832.0,+29.5485199,-095.8620396,TX,Texas,48,26633.0,TX_77471,zip code,2.0,33442.0,77471,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"ROSENBERG, TX",ROSENBERG,4815777471.0,16231.0,"Rosenberg, TX",,,TX_77471,Complete data,True,True,True
77473,77473,260025.0,0.0,+29.7945942,-096.1037451,TX,Texas,48,26786.0,TX_77473,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
77474,77474,535529909.0,10199566.0,+29.7740597,-096.1900288,TX,Texas,48,26304.0,TX_77474,zip code,2.0,33444.0,77474,Texas,TX,"Houston, TX",26420.0,48015.0,"Austin County, TX",2647.0,county,"SEALY, TX",SEALY,4801577474.0,17032.0,"Sealy, TX",,,TX_77474,Complete data,True,True,True
77475,77475,76626354.0,1300770.0,+29.5113298,-096.6729789,TX,Texas,48,26404.0,TX_77475,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
77476,77476,26764434.0,1110265.0,+29.6766029,-095.9733933,TX,Texas,48,26291.0,TX_77476,zip code,2.0,33446.0,77476,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"SIMONTON, TX",SIMONTON,4815777476.0,17413.0,"Simonton, TX",,,TX_77476,Complete data,True,True,True
77477,77477,26432198.0,132766.0,+29.6242744,-095.5680082,TX,Texas,48,25398.0,TX_77477,zip code,2.0,33447.0,77477,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"STAFFORD, TX",STAFFORD,4815777477.0,17861.0,"Stafford, TX",,,TX_77477,Complete data,True,True,True
77478,77478,25953768.0,1864706.0,+29.6175227,-095.6082900,TX,Texas,48,25333.0,TX_77478,zip code,2.0,33448.0,77478,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"SUGAR LAND, TX",SUGAR LAND,4815777478.0,18102.0,"Sugar Land, TX",,,TX_77478,Complete data,True,True,True
77479,77479,84630799.0,4170485.0,+29.5650396,-095.6350587,TX,Texas,48,26293.0,TX_77479,zip code,2.0,33449.0,77479,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"SUGAR LAND, TX",SUGAR LAND,4815777479.0,18102.0,"Sugar Land, TX",,,TX_77479,Complete data,True,True,True
77480,77480,323206717.0,5725420.0,+29.0914949,-095.7700744,TX,Texas,48,25848.0,TX_77480,zip code,2.0,33450.0,77480,Texas,TX,"Houston, TX",26420.0,48039.0,"Brazoria County, TX",2659.0,county,"SWEENY, TX",SWEENY,4803977480.0,18262.0,"Sweeny, TX",,,TX_77480,Complete data,True,True,True
77481,77481,30624341.0,641901.0,+29.4714845,-095.5708427,TX,Texas,48,25522.0,TX_77481,zip code,2.0,33451.0,77481,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"THOMPSONS, TX",THOMPSONS,4815777481.0,18552.0,"Thompsons, TX",,,TX_77481,Complete data,True,True,True
77482,77482,114235785.0,633920.0,+29.0927140,-095.9034930,TX,Texas,48,25913.0,TX_77482,zip code,2.0,33452.0,77482,Texas,TX,"Bay City, TX",13060.0,48321.0,"Matagorda County, TX",2800.0,county,"VAN VLECK, TX",VAN VLECK,4832177482.0,26217.0,"Van Vleck, TX",,,TX_77482,Complete data,True,True,True
77483,77483,87911122.0,9216468.0,+28.7806865,-095.8715651,TX,Texas,48,25434.0,TX_77483,zip code,2.0,33453.0,77483,Texas,TX,"Bay City, TX",13060.0,48321.0,"Matagorda County, TX",2800.0,county,"WADSWORTH, TX",WADSWORTH,4832177483.0,36365.0,"Wadsworth, TX",,,TX_77483,Complete data,True,True,True
77484,77484,391262021.0,1332249.0,+30.0835259,-095.9280884,TX,Texas,48,25400.0,TX_77484,zip code,2.0,33454.0,77484,Texas,TX,"Houston, TX",26420.0,48473.0,"Waller County, TX",2876.0,county,"WALLER, TX",WALLER,4847377484.0,19298.0,"Waller, TX",,,TX_77484,Complete data,True,True,True
77485,77485,199864509.0,5062882.0,+29.6406558,-096.0630301,TX,Texas,48,25331.0,TX_77485,zip code,2.0,33455.0,77485,Texas,TX,"Houston, TX",26420.0,48015.0,"Austin County, TX",2647.0,county,"WALLIS, TX",WALLIS,4801577485.0,19300.0,"Wallis, TX",,,TX_77485,Complete data,True,True,True
77486,77486,124892251.0,2668540.0,+29.1604411,-095.6919892,TX,Texas,48,26243.0,TX_77486,zip code,2.0,33456.0,77486,Texas,TX,"Houston, TX",26420.0,48039.0,"Brazoria County, TX",2659.0,county,"WEST COLUMBIA, TX",WEST COLUMBIA,4803977486.0,19548.0,"West Columbia, TX",,,TX_77486,Complete data,True,True,True
77488,77488,582703458.0,6361968.0,+29.2957077,-096.0951219,TX,Texas,48,26856.0,TX_77488,zip code,2.0,33458.0,77488,Texas,TX,"El Campo, TX",20900.0,48481.0,"Wharton County, TX",2880.0,county,"WHARTON, TX",WHARTON,4848177488.0,19704.0,"Wharton, TX",,,TX_77488,Complete data,True,True,True
77489,77489,29263123.0,462466.0,+29.6004979,-095.5155369,TX,Texas,48,25914.0,TX_77489,zip code,2.0,33459.0,77489,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"MISSOURI CITY, TX",MISSOURI CITY,4815777489.0,12496.0,"Missouri City, TX",,,TX_77489,Complete data,True,True,True
77493,77493,160027835.0,1276398.0,+29.8532173,-095.8314570,TX,Texas,48,25839.0,TX_77493,zip code,2.0,33462.0,77493,Texas,TX,"Houston, TX",26420.0,48201.0,"Harris County, TX",2740.0,county,"KATY, TX",KATY,4820177493.0,9764.0,"Katy, TX",,,TX_77493,Complete data,True,True,True
77494,77494,98220038.0,526531.0,+29.7446570,-095.8155361,TX,Texas,48,25905.0,TX_77494,zip code,2.0,33463.0,77494,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"KATY, TX",KATY,4815777494.0,9764.0,"Katy, TX",,,TX_77494,Complete data,True,True,True
77498,77498,41714497.0,1639107.0,+29.6409755,-095.6557839,TX,Texas,48,25907.0,TX_77498,zip code,2.0,41900.0,77498,Texas,TX,"Houston, TX",26420.0,48157.0,"Fort Bend County, TX",2718.0,county,"SUGAR LAND, TX",SUGAR LAND,4815777498.0,18102.0,"Sugar Land, TX",,,TX_77498,Complete data,True,True,True
77502,77502,14154940.0,0.0,+29.6798536,-095.1995906,TX,Texas,48,26716.0,TX_77502,zip code,2.0,33467.0,77502,Texas,TX,"Houston, TX",26420.0,48201.0,"Harris County, TX",2740.0,county,"PASADENA, TX",PASADENA,4820177502.0,14499.0,"Pasadena, TX",,,TX_77502,Complete data,True,True,True
77503,77503,16423197.0,117404.0,+29.6905957,-095.1570310,TX,Texas,48,25159.0,TX_77503,zip code,2.0,33468.0,77503,Texas,TX,"Houston, TX",26420.0,48201.0,"Harris County, TX",2740.0,county,"PASADENA, TX",PASADENA,4820177503.0,14499.0,"Pasadena, TX",,,TX_77503,Complete data,True,True,True
77504,77504,14474293.0,93537.0,+29.6479156,-095.1897803,TX,Texas,48,25508.0,TX_77504,zip code,2.0,33469.0,77504,Texas,TX,"Houston, TX",26420.0,48201.0,"Harris County, TX",2740.0,county,"PASADENA, TX",PASADENA,4820177504.0,14499.0,"Pasadena, TX",,,TX_77504,Complete data,True,True,True
77505,77505,21723760.0,116230.0,+29.6483375,-095.1414988,TX,Texas,48,25509.0,TX_77505,zip code,2.0,33470.0,77505,Texas,TX,"Houston, TX",26420.0,48201.0,"Harris County, TX",2740.0,county,"PASADENA, TX",PASADENA,4820177505.0,14499.0,"Pasadena, TX",,,TX_77505,Complete data,True,True,True
77506,77506,29300915.0,2893897.0,+29.7183868,-095.1911261,TX,Texas,48,25731.0,TX_77506,zip code,2.0,33471.0,77506,Texas,TX,"Houston, TX",26420.0,48201.0,"Harris County, TX",2740.0,county,"PASADENA, TX",PASADENA,4820177506.0,14499.0,"Pasadena, TX",,,TX_77506,Complete data,True,True,True
77507,77507,42244013.0,1683679.0,+29.6243709,-095.0634646,TX,Texas,48,26071.0,TX_77507,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
77510,77510,78813299.0,556777.0,+29.3488713,-095.0916179,TX,Texas,48,25338.0,TX_77510,zip code,2.0,33474.0,77510,Texas,TX,"Houston, TX",26420.0,48167.0,"Galveston County, TX",2723.0,county,"SANTA FE, TX",SANTA FE,4816777510.0,16845.0,"Santa Fe, TX",,,TX_77510,Complete data,True,True,True
77511,77511,388644562.0,5220120.0,+29.3807632,-095.2451935,TX,Texas,48,25339.0,TX_77511,zip code,2.0,33475.0,77511,Texas,TX,"Houston, TX",26420.0,48039.0,"Brazoria County, TX",2659.0,county,"ALVIN, TX",ALVIN,4803977511.0,596.0,"Alvin, TX",,,TX_77511,Complete data,True,True,True
77514,77514,468948682.0,21270678.0,+29.6880456,-094.6259022,TX,Texas,48,25436.0,TX_77514,zip code,2.0,33477.0,77514,Texas,TX,"Houston, TX",26420.0,48071.0,"Chambers County, TX",2675.0,county,"ANAHUAC, TX",ANAHUAC,4807177514.0,834.0,"Anahuac, TX",,,TX_77514,Complete data,True,True,True
