ZIPCODE,GEOID,ALAND,AWATER,INTPTLAT,INTPTLON,STATE,STATE_NAME,STATE_FIPS,source_file,state_zip_key_x,region_type,region_type_id,redfin_tableid_zip,zip_code,state,state_code,parent_metro_region,parent_metro_region_metro_code,state_county_code,redfin_county_name,redfin_table_id_county,redfin_region_type,census_city_long,census_city,state_zip_combined,redfin_table_id_city,redfin_city,Unnamed: 17,Unnamed: 18,state_zip_key_y,data_source,has_census_data,has_redfin_data,has_geometry
31775,31775,114971074.0,2829212.0,+31.3342989,-083.5988643,GA,Georgia,13,29274.0,GA_31775,zip code,2.0,13245.0,31775,Georgia,GA,"Moultrie, GA",34220.0,13277.0,"Tift County, GA",640.0,county,"OMEGA, GA",OMEGA,1327731775.0,15078.0,"Omega, GA",,,GA_31775,Complete data,True,True,True
31778,31778,286080456.0,2798560.0,+30.9749924,-083.7000748,GA,Georgia,13,29036.0,GA_31778,zip code,2.0,13247.0,31778,Georgia,GA,"Valdosta, GA",46660.0,13275.0,"Thomas County, GA",639.0,county,"PAVO, GA",PAVO,1327531778.0,15412.0,"Pavo, GA",,,GA_31778,Complete data,True,True,True
31779,31779,351027640.0,2511639.0,+31.0901810,-084.1916843,GA,Georgia,13,29326.0,GA_31779,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31780,31780,237072536.0,1517636.0,+32.0276833,-084.3912215,GA,Georgia,13,29222.0,GA_31780,zip code,2.0,13249.0,31780,Georgia,GA,"Americus, GA",11140.0,13261.0,"Sumter County, GA",632.0,county,"PLAINS, GA",PLAINS,1326131780.0,15849.0,"Plains, GA",,,GA_31780,Complete data,True,True,True
31781,31781,70200015.0,458267.0,+31.5605662,-083.7963172,GA,Georgia,13,28867.0,GA_31781,zip code,2.0,13250.0,31781,Georgia,GA,"Albany, GA",10500.0,13321.0,"Worth County, GA",662.0,county,"POULAN, GA",POULAN,1332131781.0,16046.0,"Poulan, GA",,,GA_31781,Complete data,True,True,True
31783,31783,253045675.0,3960032.0,+31.7589763,-083.4701253,GA,Georgia,13,29257.0,GA_31783,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31784,31784,84428639.0,1143955.0,+31.2524504,-084.0484569,GA,Georgia,13,29215.0,GA_31784,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31787,31787,218659172.0,2322828.0,+31.8954329,-084.2480117,GA,Georgia,13,29244.0,GA_31787,zip code,2.0,13254.0,31787,Georgia,GA,"Albany, GA",10500.0,13177.0,"Lee County, GA",591.0,county,"SMITHVILLE, GA",SMITHVILLE,1317731787.0,18254.0,"Smithville, GA",,,GA_31787,Complete data,True,True,True
31788,31788,333361516.0,4399241.0,+31.1115334,-083.6838921,GA,Georgia,13,29347.0,GA_31788,zip code,2.0,13255.0,31788,Georgia,GA,"Moultrie, GA",34220.0,13071.0,"Colquitt County, GA",538.0,county,"MOULTRIE, GA",MOULTRIE,1307131788.0,13670.0,"Moultrie, GA",,,GA_31788,Complete data,True,True,True
31789,31789,170639921.0,828471.0,+31.4833059,-083.7339393,GA,Georgia,13,29364.0,GA_31789,zip code,2.0,13256.0,31789,Georgia,GA,"Albany, GA",10500.0,13321.0,"Worth County, GA",662.0,county,"SUMNER, GA",SUMNER,1332131789.0,18893.0,"Sumner, GA",,,GA_31789,Complete data,True,True,True
31790,31790,178998100.0,4376333.0,+31.6524758,-083.5779675,GA,Georgia,13,29030.0,GA_31790,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31791,31791,542918110.0,1909368.0,+31.5289486,-083.8942530,GA,Georgia,13,28785.0,GA_31791,zip code,2.0,13258.0,31791,Georgia,GA,"Albany, GA",10500.0,13321.0,"Worth County, GA",662.0,county,"SYLVESTER, GA",SYLVESTER,1332131791.0,19060.0,"Sylvester, GA",,,GA_31791,Complete data,True,True,True
31792,31792,547502241.0,7408574.0,+30.7655542,-084.0431536,GA,Georgia,13,29353.0,GA_31792,zip code,2.0,13259.0,31792,Georgia,GA,"Thomasville, GA",45620.0,13275.0,"Thomas County, GA",639.0,county,"THOMASVILLE, GA",THOMASVILLE,1327531792.0,19294.0,"Thomasville, GA",,,GA_31792,Complete data,True,True,True
31793,31793,242215582.0,8304951.0,+31.4618843,-083.5812100,GA,Georgia,13,29278.0,GA_31793,zip code,2.0,13260.0,31793,Georgia,GA,"Tifton, GA",45700.0,13277.0,"Tift County, GA",640.0,county,"TIFTON, GA",TIFTON,1327731793.0,19343.0,"Tifton, GA",,,GA_31793,Complete data,True,True,True
31794,31794,296674226.0,7827571.0,+31.4458724,-083.4526674,GA,Georgia,13,29008.0,GA_31794,zip code,2.0,13261.0,31794,Georgia,GA,"Tifton, GA",45700.0,13277.0,"Tift County, GA",640.0,county,"TIFTON, GA",TIFTON,1327731794.0,19343.0,"Tifton, GA",,,GA_31794,Complete data,True,True,True
31795,31795,122746980.0,1346127.0,+31.4345662,-083.6398218,GA,Georgia,13,28958.0,GA_31795,zip code,2.0,13262.0,31795,Georgia,GA,"Albany, GA",10500.0,13277.0,"Tift County, GA",640.0,county,"TY TY, GA",TY TY,1327731795.0,19693.0,"Ty Ty, GA",,,GA_31795,Complete data,True,True,True
31796,31796,183673018.0,1437850.0,+31.7712311,-083.8750109,GA,Georgia,13,28775.0,GA_31796,zip code,2.0,13263.0,31796,Georgia,GA,"Albany, GA",10500.0,13321.0,"Worth County, GA",662.0,county,"WARWICK, GA",WARWICK,1332131796.0,20230.0,"Warwick, GA",,,GA_31796,Complete data,True,True,True
31798,31798,235576563.0,4797407.0,+31.6444344,-083.0473043,GA,Georgia,13,29128.0,GA_31798,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31801,31801,222916422.0,1140002.0,+32.5193384,-084.5947553,GA,Georgia,13,29078.0,GA_31801,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31803,31803,738052251.0,2792322.0,+32.3074360,-084.5172083,GA,Georgia,13,29270.0,GA_31803,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31804,31804,124476620.0,683864.0,+32.6644018,-084.8784093,GA,Georgia,13,28968.0,GA_31804,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31805,31805,175449818.0,618082.0,+32.2630561,-084.7395088,GA,Georgia,13,28834.0,GA_31805,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31806,31806,414469425.0,2345391.0,+32.2601678,-084.2995061,GA,Georgia,13,29188.0,GA_31806,zip code,2.0,13270.0,31806,Georgia,GA,"Americus, GA",11140.0,13249.0,"Rockdale County, GA",625.0,county,"ELLAVILLE, GA",ELLAVILLE,1324931806.0,6890.0,"Ellaville, GA",,,GA_31806,Complete data,True,True,True
31807,31807,34828838.0,530136.0,+32.6447008,-084.8045324,GA,Georgia,13,29359.0,GA_31807,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31808,31808,143708053.0,3740540.0,+32.6316097,-085.0105499,GA,Georgia,13,28753.0,GA_31808,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31810,31810,41071247.0,114377.0,+32.5682613,-084.5248809,GA,Georgia,13,28901.0,GA_31810,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31811,31811,338812921.0,12155191.0,+32.7373555,-084.9374362,GA,Georgia,13,29302.0,GA_31811,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31812,31812,172375064.0,1754246.0,+32.6348865,-084.4250899,GA,Georgia,13,29269.0,GA_31812,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31814,31814,43208309.0,100480.0,+32.1973598,-084.8649739,GA,Georgia,13,29225.0,GA_31814,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31815,31815,655000639.0,4393261.0,+32.0418040,-084.8560540,GA,Georgia,13,29335.0,GA_31815,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31816,31816,97226105.0,932529.0,+32.8789171,-084.6013105,GA,Georgia,13,28975.0,GA_31816,zip code,2.0,13278.0,31816,Georgia,GA,"Atlanta, GA",12060.0,13199.0,"Meriwether County, GA",602.0,county,"MANCHESTER, GA",MANCHESTER,1319931816.0,12698.0,"Manchester, GA",,,GA_31816,Complete data,True,True,True
31820,31820,106977333.0,901881.0,+32.5757736,-084.8290995,GA,Georgia,13,29095.0,GA_31820,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31821,31821,173556986.0,6855738.0,+32.1424680,-084.9746941,GA,Georgia,13,29221.0,GA_31821,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31822,31822,298969058.0,1972791.0,+32.8649788,-084.9103475,GA,Georgia,13,28920.0,GA_31822,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31823,31823,19194738.0,64230.0,+32.7978457,-084.8114178,GA,Georgia,13,29332.0,GA_31823,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31824,31824,302784436.0,1470223.0,+32.0579103,-084.5206247,GA,Georgia,13,29003.0,GA_31824,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31825,31825,376538607.0,1336366.0,+32.1161954,-084.6708998,GA,Georgia,13,28945.0,GA_31825,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31826,31826,133289192.0,380402.0,+32.8002375,-084.7030654,GA,Georgia,13,29182.0,GA_31826,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31827,31827,396596023.0,3370953.0,+32.6955219,-084.5037511,GA,Georgia,13,29279.0,GA_31827,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31829,31829,34512510.0,288249.0,+32.5662210,-084.7254417,GA,Georgia,13,29099.0,GA_31829,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31830,31830,141528373.0,1357850.0,+32.9007077,-084.7290628,GA,Georgia,13,29312.0,GA_31830,zip code,2.0,13288.0,31830,Georgia,GA,"Atlanta, GA",12060.0,13199.0,"Meriwether County, GA",602.0,county,"WARM SPRINGS, GA",WARM SPRINGS,1319931830.0,20194.0,"Warm Springs, GA",,,GA_31830,Complete data,True,True,True
31831,31831,190141224.0,552455.0,+32.6668586,-084.7047991,GA,Georgia,13,29183.0,GA_31831,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31832,31832,73381265.0,347888.0,+31.9581689,-084.6148962,GA,Georgia,13,29273.0,GA_31832,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31833,31833,252835188.0,4834665.0,+32.8428999,-085.0918453,GA,Georgia,13,29304.0,GA_31833,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31836,31836,232896016.0,3049824.0,+32.7964018,-084.5350901,GA,Georgia,13,28893.0,GA_31836,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31901,31901,11386983.0,688904.0,+32.4643499,-084.9801442,GA,Georgia,13,29407.0,GA_31901,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31903,31903,25810023.0,1160475.0,+32.4141485,-084.9542438,GA,Georgia,13,28731.0,GA_31903,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31904,31904,71260134.0,7801444.0,+32.5543395,-085.0094681,GA,Georgia,13,29472.0,GA_31904,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31905,31905,236036597.0,2560583.0,+32.3727889,-084.8433612,GA,Georgia,13,29411.0,GA_31905,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31906,31906,17799954.0,6560.0,+32.4678112,-084.9501731,GA,Georgia,13,29320.0,GA_31906,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31907,31907,61766826.0,200696.0,+32.4844042,-084.8999449,GA,Georgia,13,28738.0,GA_31907,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
31909,31909,48433302.0,298832.0,+32.5488070,-084.9241058,GA,Georgia,13,29199.0,GA_31909,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39813,39813,344347823.0,3028064.0,+31.4231556,-084.6843055,GA,Georgia,13,29171.0,GA_39813,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39815,39815,141556350.0,473258.0,+30.7388346,-084.4906570,GA,Georgia,13,29389.0,GA_39815,zip code,2.0,16947.0,39815,Georgia,GA,"Bainbridge, GA",12460.0,13087.0,"Decatur County, GA",546.0,county,"ATTAPULGUS, GA",ATTAPULGUS,1308739815.0,1098.0,"Attapulgus, GA",,,GA_39815,Complete data,True,True,True
39817,39817,374133971.0,14709896.0,+30.9435465,-084.6019536,GA,Georgia,13,28983.0,GA_39817,zip code,2.0,16948.0,39817,Georgia,GA,"Bainbridge, GA",12460.0,13087.0,"Decatur County, GA",546.0,county,"BAINBRIDGE, GA",BAINBRIDGE,1308739817.0,1295.0,"Bainbridge, GA",,,GA_39817,Complete data,True,True,True
39819,39819,388649135.0,22290292.0,+30.7854009,-084.6451528,GA,Georgia,13,29015.0,GA_39819,zip code,2.0,16950.0,39819,Georgia,GA,"Bainbridge, GA",12460.0,13087.0,"Decatur County, GA",546.0,county,"BAINBRIDGE, GA",BAINBRIDGE,1308739819.0,1295.0,"Bainbridge, GA",,,GA_39819,Complete data,True,True,True
39823,39823,900419322.0,8065367.0,+31.3335682,-084.9470328,GA,Georgia,13,28964.0,GA_39823,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39824,39824,106796856.0,630737.0,+31.5283581,-084.8647949,GA,Georgia,13,29022.0,GA_39824,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39825,39825,241529061.0,27681382.0,+30.9307673,-084.7407629,GA,Georgia,13,28969.0,GA_39825,zip code,2.0,16953.0,39825,Georgia,GA,"Bainbridge, GA",12460.0,13087.0,"Decatur County, GA",546.0,county,"BRINSON, GA",BRINSON,1308739825.0,2731.0,"Brinson, GA",,,GA_39825,Complete data,True,True,True
39826,39826,87227252.0,586463.0,+31.8184963,-084.3211435,GA,Georgia,13,28957.0,GA_39826,zip code,2.0,16954.0,39826,Georgia,GA,"Albany, GA",10500.0,13273.0,"Terrell County, GA",638.0,county,"BRONWOOD, GA",BRONWOOD,1327339826.0,2799.0,"Bronwood, GA",,,GA_39826,Complete data,True,True,True
39827,39827,180979592.0,2903384.0,+30.9476146,-084.2103776,GA,Georgia,13,29249.0,GA_39827,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39828,39828,351763703.0,5557169.0,+30.7985900,-084.2267230,GA,Georgia,13,29174.0,GA_39828,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39832,39832,6724853.0,5673.0,+31.1910601,-085.0278923,GA,Georgia,13,28882.0,GA_39832,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39834,39834,315598658.0,1993320.0,+30.8942915,-084.4311548,GA,Georgia,13,29281.0,GA_39834,zip code,2.0,16959.0,39834,Georgia,GA,"Bainbridge, GA",12460.0,13087.0,"Decatur County, GA",546.0,county,"CLIMAX, GA",CLIMAX,1308739834.0,4405.0,"Climax, GA",,,GA_39834,Complete data,True,True,True
39836,39836,186931861.0,366547.0,+31.6660074,-084.8686329,GA,Georgia,13,29219.0,GA_39836,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39837,39837,745922395.0,4114556.0,+31.1521038,-084.6777057,GA,Georgia,13,29292.0,GA_39837,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39840,39840,577170077.0,3039136.0,+31.7812998,-084.7641245,GA,Georgia,13,29360.0,GA_39840,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39841,39841,187182871.0,370821.0,+31.2928663,-084.6850438,GA,Georgia,13,29258.0,GA_39841,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39842,39842,697130726.0,4116121.0,+31.7543116,-084.4355270,GA,Georgia,13,28876.0,GA_39842,zip code,2.0,16964.0,39842,Georgia,GA,"Albany, GA",10500.0,13273.0,"Terrell County, GA",638.0,county,"DAWSON, GA",DAWSON,1327339842.0,5650.0,"Dawson, GA",,,GA_39842,Complete data,True,True,True
39845,39845,503377941.0,48171243.0,+30.9514499,-084.8927240,GA,Georgia,13,29338.0,GA_39845,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39846,39846,207884601.0,1327884.0,+31.5689573,-084.7460006,GA,Georgia,13,28861.0,GA_39846,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39851,39851,355079577.0,53992351.0,+31.6198309,-084.9925826,GA,Georgia,13,29026.0,GA_39851,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39854,39854,296953565.0,24173179.0,+31.8692184,-085.0525566,GA,Georgia,13,29369.0,GA_39854,zip code,2.0,16969.0,39854,Georgia,GA,"Eufaula, AL",21640.0,13239.0,"Putnam County, GA",620.0,county,"GEORGETOWN, GA",GEORGETOWN,1323939854.0,23222.0,"Georgetown, GA",,,GA_39854,Complete data,True,True,True
39859,39859,154119668.0,1304032.0,+30.9876384,-084.8127591,GA,Georgia,13,29217.0,GA_39859,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39861,39861,159754020.0,959455.0,+31.1353502,-084.9872484,GA,Georgia,13,29311.0,GA_39861,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39862,39862,378618137.0,5529651.0,+31.4593711,-084.5173806,GA,Georgia,13,29306.0,GA_39862,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39866,39866,152748155.0,1512842.0,+31.5609301,-084.6031836,GA,Georgia,13,28944.0,GA_39866,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39867,39867,250042924.0,2338973.0,+31.8428433,-084.9307505,GA,Georgia,13,29004.0,GA_39867,zip code,2.0,16974.0,39867,Georgia,GA,"Eufaula, AL",21640.0,13061.0,"Clay County, GA",533.0,county,"MORRIS, GA",MORRIS,1306139867.0,,,,,GA_39867,Complete data,True,True,True
39870,39870,475778616.0,12133779.0,+31.3220283,-084.4141372,GA,Georgia,13,29277.0,GA_39870,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39877,39877,111838965.0,376028.0,+31.9151594,-084.5115759,GA,Georgia,13,28960.0,GA_39877,zip code,2.0,16976.0,39877,Georgia,GA,"Albany, GA",10500.0,13273.0,"Terrell County, GA",638.0,county,"PARROTT, GA",PARROTT,1327339877.0,15379.0,"Parrott, GA",,,GA_39877,Complete data,True,True,True
39885,39885,392153.0,0.0,+31.7218958,-084.3430262,GA,Georgia,13,29375.0,GA_39885,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39886,39886,272898896.0,3183688.0,+31.7325311,-084.6172285,GA,Georgia,13,29175.0,GA_39886,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
39897,39897,353937892.0,3185946.0,+30.9112051,-084.3298128,GA,Georgia,13,29156.0,GA_39897,,,,,,,,,,,,,,,,,,,,,Census only,True,False,True
