state_code_str,state_abbrev,county_code_str,tract_str,geoid_tract_20_clean,zip_code_clean,redfin_table_id,redfin_tableid_zip,region_type,parent_metro_region,redfin_county_name,redfin_table_id_county,census_city_long,redfin_city,redfin_table_id_city,intptlat,intptlon
32,NV,31,1901,32031001901,89431,37373.0,37373.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5386391,-119.7718839
32,NV,31,1903,32031001903,89431,37373.0,37373.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5424090,-119.7618809
32,NV,31,1904,32031001904,89431,37373.0,37373.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5365157,-119.7586888
32,NV,31,2801,32031002801,89431,37373.0,37373.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5579534,-119.7648853
32,NV,31,2802,32031002802,89431,37373.0,37373.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5491946,-119.7619546
32,NV,31,2901,32031002901,89431,37373.0,37373.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5605108,-119.7429585
32,NV,31,2902,32031002902,89431,37373.0,37373.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5517566,-119.7433020
32,NV,31,3001,32031003001,89431,37373.0,37373.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5428583,-119.7451881
32,NV,31,3002,32031003002,89431,37373.0,37373.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5382323,-119.7414716
32,NV,31,3111,32031003111,89431,37373.0,37373.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5305761,-119.7175269
32,NV,31,980000,32031980000,89431,37373.0,37373.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5028262,-119.7652399
32,NV,31,1704,32031001704,89433,37375.0,37375.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SUN VALLEY, NV","Sun Valley, NV",25983.0,+39.5612985,-119.7850686
32,NV,31,2703,32031002703,89433,37375.0,37375.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SUN VALLEY, NV","Sun Valley, NV",25983.0,+39.5769368,-119.7918495
32,NV,31,2704,32031002704,89433,37375.0,37375.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SUN VALLEY, NV","Sun Valley, NV",25983.0,+39.5758966,-119.7692841
32,NV,31,2705,32031002705,89433,37375.0,37375.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SUN VALLEY, NV","Sun Valley, NV",25983.0,+39.6228838,-119.7807190
32,NV,31,2706,32031002706,89433,37375.0,37375.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SUN VALLEY, NV","Sun Valley, NV",25983.0,+39.6064660,-119.7687670
32,NV,31,2707,32031002707,89433,37375.0,37375.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SUN VALLEY, NV","Sun Valley, NV",25983.0,+39.5965779,-119.7602053
32,NV,29,970200,32029970200,89434,,37376.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.4383853,-119.5246462
32,NV,31,2901,32031002901,89434,37376.0,37376.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5605108,-119.7429585
32,NV,31,3105,32031003105,89434,37376.0,37376.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5635824,-119.7291563
32,NV,31,3106,32031003106,89434,37376.0,37376.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5483767,-119.7255506
32,NV,31,3108,32031003108,89434,37376.0,37376.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5626502,-119.7161784
32,NV,31,3109,32031003109,89434,37376.0,37376.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5530865,-119.7001908
32,NV,31,3110,32031003110,89434,37376.0,37376.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5505092,-119.7119748
32,NV,31,3111,32031003111,89434,37376.0,37376.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5305761,-119.7175269
32,NV,31,3112,32031003112,89434,37376.0,37376.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5388317,-119.7238184
32,NV,31,3501,32031003501,89434,37376.0,37376.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+40.8936359,-119.6423719
32,NV,31,3513,32031003513,89434,37376.0,37376.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5623689,-119.6766328
32,NV,31,2705,32031002705,89436,37378.0,37378.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.6228838,-119.7807190
32,NV,31,3105,32031003105,89436,37378.0,37378.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5635824,-119.7291563
32,NV,31,3108,32031003108,89436,37378.0,37378.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5626502,-119.7161784
32,NV,31,3503,32031003503,89436,37378.0,37378.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.6281467,-119.7440278
32,NV,31,3507,32031003507,89436,37378.0,37378.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5747655,-119.7076839
32,NV,31,3508,32031003508,89436,37378.0,37378.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5765608,-119.7321820
32,NV,31,3510,32031003510,89436,37378.0,37378.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5934100,-119.7340095
32,NV,31,3511,32031003511,89436,37378.0,37378.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.6176016,-119.6850005
32,NV,31,3512,32031003512,89436,37378.0,37378.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5950383,-119.6947716
32,NV,31,3513,32031003513,89436,37378.0,37378.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5623689,-119.6766328
32,NV,31,3516,32031003516,89436,37378.0,37378.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.6494961,-119.6445694
32,NV,31,3517,32031003517,89436,37378.0,37378.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.6259369,-119.6672959
32,NV,31,3520,32031003520,89436,37378.0,37378.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.6252419,-119.7092346
32,NV,31,3521,32031003521,89436,37378.0,37378.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.5930501,-119.7224797
32,NV,31,3522,32031003522,89436,37378.0,37378.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.6065289,-119.7185268
32,NV,29,970200,32029970200,89437,42007.0,42007.0,zip code,"Reno, NV","Storey County, NV",1877.0,"SPARKS, NV","Sparks, NV",17527.0,+39.4383853,-119.5246462
32,NV,13,10600,32013010600,89438,,,,,,,,,,+41.0333377,-117.3314832
32,NV,31,2302,32031002302,89439,37380.0,37380.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"VERDI, NV","Verdi, NV",31333.0,+39.5156180,-119.9760615
32,NV,29,970200,32029970200,89440,37381.0,37381.0,zip code,"Reno, NV","Storey County, NV",1877.0,"VIRGINIA CITY, NV","Virginia City, NV",35354.0,+39.4383853,-119.5246462
32,NV,31,3501,32031003501,89441,37382.0,37382.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+40.8936359,-119.6423719
32,NV,31,3503,32031003503,89441,37382.0,37382.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.6281467,-119.7440278
32,NV,31,3514,32031003514,89441,37382.0,37382.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.6483650,-119.6926867
32,NV,31,3516,32031003516,89441,37382.0,37382.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.6494961,-119.6445694
32,NV,31,3517,32031003517,89441,37382.0,37382.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.6259369,-119.6672959
32,NV,31,3518,32031003518,89441,37382.0,37382.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.6521312,-119.7173457
32,NV,31,3519,32031003519,89441,37382.0,37382.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"SPARKS, NV","Sparks, NV",17527.0,+39.6864764,-119.7205844
32,NV,29,970200,32029970200,89442,,37383.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"WADSWORTH, NV","Wadsworth, NV",26599.0,+39.4383853,-119.5246462
32,NV,31,3501,32031003501,89442,37383.0,37383.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"WADSWORTH, NV","Wadsworth, NV",26599.0,+40.8936359,-119.6423719
32,NV,31,940200,32031940200,89442,37383.0,37383.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"WADSWORTH, NV","Wadsworth, NV",26599.0,+40.1857919,-119.6497555
32,NV,5,2400,32005002400,89444,37384.0,37384.0,zip code,"Fernley, NV","Douglas County, NV",1866.0,"WELLINGTON, NV",,,+38.8206762,-119.5898293
32,NV,5,2500,32005002500,89444,37384.0,37384.0,zip code,"Fernley, NV","Douglas County, NV",1866.0,"WELLINGTON, NV",,,+38.6702583,-119.3853858
32,NV,19,960801,32019960801,89444,,37384.0,zip code,"Fernley, NV","Douglas County, NV",1866.0,"WELLINGTON, NV",,,+38.9158763,-119.2464264
32,NV,19,960802,32019960802,89444,,37384.0,zip code,"Fernley, NV","Douglas County, NV",1866.0,"WELLINGTON, NV",,,+38.6643430,-119.1087545
32,NV,13,10501,32013010501,89445,37385.0,37385.0,zip code,"Winnemucca, NV","Humboldt County, NV",1870.0,"WINNEMUCCA, NV","Winnemucca, NV",20816.0,+41.5141573,-118.2841989
32,NV,13,10502,32013010502,89445,37385.0,37385.0,zip code,"Winnemucca, NV","Humboldt County, NV",1870.0,"WINNEMUCCA, NV","Winnemucca, NV",20816.0,+40.8912095,-117.8303489
32,NV,13,10600,32013010600,89445,37385.0,37385.0,zip code,"Winnemucca, NV","Humboldt County, NV",1870.0,"WINNEMUCCA, NV","Winnemucca, NV",20816.0,+41.0333377,-117.3314832
32,NV,13,10701,32013010701,89445,37385.0,37385.0,zip code,"Winnemucca, NV","Humboldt County, NV",1870.0,"WINNEMUCCA, NV","Winnemucca, NV",20816.0,+40.9612836,-117.7271814
32,NV,13,10702,32013010702,89445,37385.0,37385.0,zip code,"Winnemucca, NV","Humboldt County, NV",1870.0,"WINNEMUCCA, NV","Winnemucca, NV",20816.0,+40.9215861,-117.6743515
32,NV,27,960100,32027960100,89445,,37385.0,zip code,"Winnemucca, NV","Humboldt County, NV",1870.0,"WINNEMUCCA, NV","Winnemucca, NV",20816.0,+40.4396390,-118.4094765
32,NV,13,10501,32013010501,89446,,,,,,,,,,+41.5141573,-118.2841989
32,NV,13,10502,32013010502,89446,,,,,,,,,,+40.8912095,-117.8303489
32,NV,19,960206,32019960206,89447,37387.0,37387.0,zip code,"Fernley, NV","Lyon County, NV",1873.0,"YERINGTON, NV","Yerington, NV",20881.0,+39.2909318,-119.0674828
32,NV,19,960801,32019960801,89447,37387.0,37387.0,zip code,"Fernley, NV","Lyon County, NV",1873.0,"YERINGTON, NV","Yerington, NV",20881.0,+38.9158763,-119.2464264
32,NV,19,960802,32019960802,89447,37387.0,37387.0,zip code,"Fernley, NV","Lyon County, NV",1873.0,"YERINGTON, NV","Yerington, NV",20881.0,+38.6643430,-119.1087545
32,NV,19,960901,32019960901,89447,37387.0,37387.0,zip code,"Fernley, NV","Lyon County, NV",1873.0,"YERINGTON, NV","Yerington, NV",20881.0,+38.9846779,-119.1678669
32,NV,19,960902,32019960902,89447,37387.0,37387.0,zip code,"Fernley, NV","Lyon County, NV",1873.0,"YERINGTON, NV","Yerington, NV",20881.0,+39.0775786,-119.0752639
32,NV,5,1600,32005001600,89448,37388.0,37388.0,zip code,"Gardnerville Ranchos, NV","Douglas County, NV",1866.0,"ZEPHYR COVE, NV","Zephyr Cove, NV",31344.0,+39.0592102,-119.9327905
32,NV,5,1700,32005001700,89448,37388.0,37388.0,zip code,"Gardnerville Ranchos, NV","Douglas County, NV",1866.0,"ZEPHYR COVE, NV","Zephyr Cove, NV",31344.0,+38.9964636,-119.9174927
32,NV,5,1700,32005001700,89449,37389.0,37389.0,zip code,"Gardnerville Ranchos, NV","Douglas County, NV",1866.0,"STATELINE, NV","Stateline, NV",25818.0,+38.9964636,-119.9174927
32,NV,5,1800,32005001800,89449,37389.0,37389.0,zip code,"Gardnerville Ranchos, NV","Douglas County, NV",1866.0,"STATELINE, NV","Stateline, NV",25818.0,+38.9639654,-119.9039317
32,NV,31,3307,32031003307,89450,37390.0,37390.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"INCLINE VILLAGE, NV","Incline Village, NV",31207.0,+39.2400342,-119.9394881
32,NV,31,3305,32031003305,89451,37391.0,37391.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"INCLINE VILLAGE, NV","Incline Village, NV",31207.0,+39.2547492,-119.9590733
32,NV,31,3306,32031003306,89451,37391.0,37391.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"INCLINE VILLAGE, NV","Incline Village, NV",31207.0,+39.2453786,-119.9593153
32,NV,31,3307,32031003307,89451,37391.0,37391.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"INCLINE VILLAGE, NV","Incline Village, NV",31207.0,+39.2400342,-119.9394881
32,NV,31,3308,32031003308,89451,37391.0,37391.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"INCLINE VILLAGE, NV","Incline Village, NV",31207.0,+39.2649045,-119.9677790
32,NV,31,3310,32031003310,89451,37391.0,37391.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"INCLINE VILLAGE, NV","Incline Village, NV",31207.0,+39.2279497,-119.9167760
32,NV,31,3311,32031003311,89451,37391.0,37391.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"INCLINE VILLAGE, NV","Incline Village, NV",31207.0,+39.2584680,-119.9463282
32,NV,31,980300,32031980300,89451,37391.0,37391.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"INCLINE VILLAGE, NV","Incline Village, NV",31207.0,+39.3840940,-119.9354393
32,NV,5,1000,32005001000,89460,37393.0,37393.0,zip code,"Gardnerville Ranchos, NV","Douglas County, NV",1866.0,"GARDNERVILLE, NV","Gardnerville, NV",22803.0,+38.9083121,-119.7305006
32,NV,5,1100,32005001100,89460,37393.0,37393.0,zip code,"Gardnerville Ranchos, NV","Douglas County, NV",1866.0,"GARDNERVILLE, NV","Gardnerville, NV",22803.0,+38.8871007,-119.7329987
32,NV,5,1200,32005001200,89460,37393.0,37393.0,zip code,"Gardnerville Ranchos, NV","Douglas County, NV",1866.0,"GARDNERVILLE, NV","Gardnerville, NV",22803.0,+38.8994399,-119.7588305
32,NV,5,1300,32005001300,89460,37393.0,37393.0,zip code,"Gardnerville Ranchos, NV","Douglas County, NV",1866.0,"GARDNERVILLE, NV","Gardnerville, NV",22803.0,+38.9205917,-119.8259356
32,NV,5,1900,32005001900,89460,37393.0,37393.0,zip code,"Gardnerville Ranchos, NV","Douglas County, NV",1866.0,"GARDNERVILLE, NV","Gardnerville, NV",22803.0,+39.0409366,-119.8367296
32,NV,5,2400,32005002400,89460,37393.0,37393.0,zip code,"Gardnerville Ranchos, NV","Douglas County, NV",1866.0,"GARDNERVILLE, NV","Gardnerville, NV",22803.0,+38.8206762,-119.5898293
32,NV,1,950100,32001950100,89496,,,,,,,,,,+39.5635890,-118.1428269
32,NV,31,103,32031000103,89501,37395.0,37395.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5294266,-119.8213696
32,NV,31,104,32031000104,89501,37395.0,37395.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5252250,-119.8184375
32,NV,31,105,32031000105,89501,37395.0,37395.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5335361,-119.7969587
32,NV,31,106,32031000106,89501,37395.0,37395.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5273959,-119.8093521
32,NV,31,202,32031000202,89501,37395.0,37395.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5210695,-119.8059094
32,NV,31,301,32031000301,89501,37395.0,37395.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5133657,-119.8148248
32,NV,31,302,32031000302,89501,37395.0,37395.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5117590,-119.8093488
32,NV,31,402,32031000402,89501,37395.0,37395.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5136436,-119.8213275
32,NV,31,1504,32031001504,89501,37395.0,37395.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5442526,-119.8158529
32,NV,31,201,32031000201,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5094801,-119.7970919
32,NV,31,202,32031000202,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5210695,-119.8059094
32,NV,31,302,32031000302,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5117590,-119.8093488
32,NV,31,701,32031000701,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5165766,-119.7961942
32,NV,31,702,32031000702,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5251086,-119.7960505
32,NV,31,900,32031000900,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5007661,-119.7949112
32,NV,31,1005,32031001005,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.4846383,-119.8021414
32,NV,31,1012,32031001012,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.4537464,-119.7912879
32,NV,31,1016,32031001016,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5001273,-119.8044174
32,NV,31,1018,32031001018,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.4931628,-119.8023338
32,NV,31,2103,32031002103,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.4841063,-119.7065137
32,NV,31,2104,32031002104,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.4790979,-119.7320585
32,NV,31,2105,32031002105,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.4893133,-119.7427542
32,NV,31,2106,32031002106,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.4839436,-119.7547749
32,NV,31,2107,32031002107,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5190407,-119.7835119
32,NV,31,2204,32031002204,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.4725159,-119.7773819
32,NV,31,2211,32031002211,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.4931725,-119.7885978
32,NV,31,2212,32031002212,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.4888933,-119.7798264
32,NV,31,3111,32031003111,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5305761,-119.7175269
32,NV,31,980000,32031980000,89502,37396.0,37396.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5028262,-119.7652399
32,NV,31,103,32031000103,89503,37397.0,37397.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5294266,-119.8213696
32,NV,31,104,32031000104,89503,37397.0,37397.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5252250,-119.8184375
32,NV,31,401,32031000401,89503,37397.0,37397.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5140640,-119.8312331
32,NV,31,1201,32031001201,89503,37397.0,37397.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5143930,-119.8710923
32,NV,31,1204,32031001204,89503,37397.0,37397.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5243814,-119.8374420
32,NV,31,1300,32031001300,89503,37397.0,37397.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5326061,-119.8397755
32,NV,31,1400,32031001400,89503,37397.0,37397.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5358477,-119.8245448
32,NV,31,1504,32031001504,89503,37397.0,37397.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5442526,-119.8158529
32,NV,31,2401,32031002401,89503,37397.0,37397.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5446584,-119.8532148
32,NV,31,2406,32031002406,89503,37397.0,37397.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5329405,-119.8559625
32,NV,31,2412,32031002412,89503,37397.0,37397.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5555000,-119.8961005
32,NV,31,2500,32031002500,89503,37397.0,37397.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5498168,-119.8345857
32,NV,31,2620,32031002620,89503,37397.0,37397.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5808089,-119.8386354
32,NV,31,2603,32031002603,89506,37400.0,37400.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.6676563,-119.9170238
32,NV,31,2610,32031002610,89506,37400.0,37400.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.6311954,-119.8913421
32,NV,31,2611,32031002611,89506,37400.0,37400.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.6499576,-119.8443248
32,NV,31,2614,32031002614,89506,37400.0,37400.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.6208529,-119.8765065
32,NV,31,2615,32031002615,89506,37400.0,37400.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.6283513,-119.8616645
32,NV,31,2616,32031002616,89506,37400.0,37400.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.6371379,-119.8760770
32,NV,31,2618,32031002618,89506,37400.0,37400.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.6793695,-119.8380025
32,NV,31,2620,32031002620,89506,37400.0,37400.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5808089,-119.8386354
32,NV,31,2621,32031002621,89506,37400.0,37400.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.6102311,-119.8842351
32,NV,31,2622,32031002622,89506,37400.0,37400.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5738601,-119.8190856
32,NV,31,2623,32031002623,89506,37400.0,37400.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.5933307,-119.8174584
32,NV,31,2705,32031002705,89506,37400.0,37400.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.6228838,-119.7807190
32,NV,31,3501,32031003501,89506,37400.0,37400.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+40.8936359,-119.6423719
32,NV,31,980100,32031980100,89506,37400.0,37400.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.6691187,-119.8859611
32,NV,31,2603,32031002603,89508,41759.0,41759.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.6676563,-119.9170238
32,NV,31,2610,32031002610,89508,41759.0,41759.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.6311954,-119.8913421
32,NV,31,2612,32031002612,89508,41759.0,41759.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.6483930,-119.9652218
32,NV,31,2613,32031002613,89508,41759.0,41759.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.7014961,-119.9688824
32,NV,31,2618,32031002618,89508,41759.0,41759.0,zip code,"Reno, NV","Washoe County, NV",1878.0,"RENO, NV","Reno, NV",15627.0,+39.6793695,-119.8380025
