ZIPCODE,GEOID,ALAND,AWATER,INTPTLAT,INTPTLON,STATE,STATE_NAME,STATE_FIPS,source_file,state_zip_key_x,region_type,region_type_id,redfin_tableid_zip,zip_code,state,state_code,parent_metro_region,parent_metro_region_metro_code,state_county_code,redfin_county_name,redfin_table_id_county,redfin_region_type,census_city_long,census_city,state_zip_combined,redfin_table_id_city,redfin_city,Unnamed: 17,Unnamed: 18,state_zip_key_y,data_source,has_census_data,has_redfin_data,has_geometry
01938,01938,83151460.0,16631283.0,+42.6864640,-070.8395935,MA,Massachusetts,25,24712.0,MA_01938,zip code,2.0,555.0,01938,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"IPSWICH, MA",IPSWICH,2500901938.0,36126.0,"Ipswich, MA",,,MA_01938,Complete data,True,True,True
01940,01940,26099895.0,1597238.0,+42.5341456,-071.0383332,MA,Massachusetts,25,24685.0,MA_01940,zip code,2.0,556.0,01940,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"LYNNFIELD, MA",LYNNFIELD,2500901940.0,36131.0,"Lynnfield, MA",,,MA_01940,Complete data,True,True,True
01944,01944,23904339.0,3206997.0,+42.5766364,-070.7671544,MA,Massachusetts,25,25000.0,MA_01944,zip code,2.0,557.0,01944,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"MANCHESTER, MA",MANCHESTER,2500901944.0,29618.0,"Manchester, MA",,,MA_01944,Complete data,True,True,True
01945,01945,11473387.0,12314632.0,+42.5043168,-070.8515419,MA,Massachusetts,25,24686.0,MA_01945,zip code,2.0,558.0,01945,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"MARBLEHEAD, MA",MARBLEHEAD,2500901945.0,29695.0,"Marblehead, MA",,,MA_01945,Complete data,True,True,True
01949,01949,34827993.0,2696524.0,+42.6103219,-071.0062955,MA,Massachusetts,25,25043.0,MA_01949,zip code,2.0,559.0,01949,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"MIDDLETON, MA",MIDDLETON,2500901949.0,29803.0,"Middleton, MA",,,MA_01949,Complete data,True,True,True
01950,01950,21626955.0,5967100.0,+42.8123584,-070.8910952,MA,Massachusetts,25,24899.0,MA_01950,zip code,2.0,560.0,01950,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"NEWBURYPORT, MA",NEWBURYPORT,2500901950.0,11531.0,"Newburyport, MA",,,MA_01950,Complete data,True,True,True
01951,01951,37052613.0,6865110.0,+42.7733507,-070.8502113,MA,Massachusetts,25,24942.0,MA_01951,zip code,2.0,561.0,01951,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"NEWBURY, MA",NEWBURY,2500901951.0,29796.0,"Newbury, MA",,,MA_01951,Complete data,True,True,True
01952,01952,39817066.0,6241763.0,+42.8447944,-070.8414987,MA,Massachusetts,25,25002.0,MA_01952,zip code,2.0,562.0,01952,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"SALISBURY, MA",SALISBURY,2500901952.0,29683.0,"Salisbury, MA",,,MA_01952,Complete data,True,True,True
01960,01960,41480955.0,1408149.0,+42.5343100,-070.9694427,MA,Massachusetts,25,24608.0,MA_01960,zip code,2.0,563.0,01960,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"PEABODY, MA",PEABODY,2500901960.0,13521.0,"Peabody, MA",,,MA_01960,Complete data,True,True,True
01965,01965,2277205.0,16067.0,+42.5641012,-070.8247230,MA,Massachusetts,25,25071.0,MA_01965,zip code,2.0,565.0,01965,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"PRIDES CROSSING, MA",PRIDES CROSSING,2500901965.0,,,,,MA_01965,Complete data,True,True,True
01966,01966,18098036.0,4176221.0,+42.6406993,-070.6202498,MA,Massachusetts,25,24736.0,MA_01966,zip code,2.0,566.0,01966,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"ROCKPORT, MA",ROCKPORT,2500901966.0,29824.0,"Rockport, MA",,,MA_01966,Complete data,True,True,True
01969,01969,47139582.0,5571536.0,+42.7214946,-070.8866372,MA,Massachusetts,25,25072.0,MA_01969,zip code,2.0,567.0,01969,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"ROWLEY, MA",ROWLEY,2500901969.0,29759.0,"Rowley, MA",,,MA_01969,Complete data,True,True,True
01970,01970,21347913.0,24157023.0,+42.5292476,-070.8680167,MA,Massachusetts,25,24582.0,MA_01970,zip code,2.0,568.0,01970,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"SALEM, MA",SALEM,2500901970.0,15302.0,"Salem, MA",,,MA_01970,Complete data,True,True,True
01982,01982,36781482.0,1910349.0,+42.6262226,-070.8572297,MA,Massachusetts,25,24853.0,MA_01982,zip code,2.0,570.0,01982,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"SOUTH HAMILTON, MA",SOUTH HAMILTON,2500901982.0,28728.0,"South Hamilton, MA",,,MA_01982,Complete data,True,True,True
01983,01983,30815148.0,2337347.0,+42.6413870,-070.9433833,MA,Massachusetts,25,24977.0,MA_01983,zip code,2.0,571.0,01983,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"TOPSFIELD, MA",TOPSFIELD,2500901983.0,36171.0,"Topsfield, MA",,,MA_01983,Complete data,True,True,True
01984,01984,19837024.0,1249348.0,+42.6006684,-070.8832599,MA,Massachusetts,25,24873.0,MA_01984,zip code,2.0,572.0,01984,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"WENHAM, MA",WENHAM,2500901984.0,29567.0,"Wenham, MA",,,MA_01984,Complete data,True,True,True
01985,01985,34828194.0,3307591.0,+42.7995647,-070.9644283,MA,Massachusetts,25,25004.0,MA_01985,zip code,2.0,573.0,01985,Massachusetts,MA,"Boston, MA",14454.0,25009.0,"Essex County, MA",1338.0,county,"WEST NEWBURY, MA",WEST NEWBURY,2500901985.0,29749.0,"West Newbury, MA",,,MA_01985,Complete data,True,True,True
02019,02019,47507316.0,1422520.0,+42.0766822,-071.4744898,MA,Massachusetts,25,24791.0,MA_02019,zip code,2.0,575.0,02019,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"BELLINGHAM, MA",BELLINGHAM,2502102019.0,29764.0,"Bellingham, MA",,,MA_02019,Complete data,True,True,True
02021,02021,48552504.0,2058132.0,+42.1757371,-071.1253849,MA,Massachusetts,25,25078.0,MA_02021,zip code,2.0,577.0,02021,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"CANTON, MA",CANTON,2502102021.0,29589.0,"Canton, MA",,,MA_02021,Complete data,True,True,True
02025,02025,25311924.0,2745298.0,+42.2364282,-070.8143328,MA,Massachusetts,25,24948.0,MA_02025,zip code,2.0,578.0,02025,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"COHASSET, MA",COHASSET,2502102025.0,29606.0,"Cohasset, MA",,,MA_02025,Complete data,True,True,True
02026,02026,26600181.0,1072471.0,+42.2468719,-071.1794622,MA,Massachusetts,25,24814.0,MA_02026,zip code,2.0,579.0,02026,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"DEDHAM, MA",DEDHAM,2502102026.0,36104.0,"Dedham, MA",,,MA_02026,Complete data,True,True,True
02030,02030,39098446.0,837909.0,+42.2341598,-071.2911666,MA,Massachusetts,25,25009.0,MA_02030,zip code,2.0,581.0,02030,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"DOVER, MA",DOVER,2502102030.0,36106.0,"Dover, MA",,,MA_02030,Complete data,True,True,True
02032,02032,6056006.0,156977.0,+42.1568815,-071.2161866,MA,Massachusetts,25,24721.0,MA_02032,zip code,2.0,583.0,02032,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"EAST WALPOLE, MA",EAST WALPOLE,2502102032.0,28732.0,"East Walpole, MA",,,MA_02032,Complete data,True,True,True
02035,02035,51426194.0,2574941.0,+42.0613376,-071.2458016,MA,Massachusetts,25,24901.0,MA_02035,zip code,2.0,584.0,02035,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"FOXBORO, MA",FOXBORO,2502102035.0,,,,,MA_02035,Complete data,True,True,True
02038,02038,68995650.0,1008452.0,+42.0848585,-071.4105714,MA,Massachusetts,25,24774.0,MA_02038,zip code,2.0,585.0,02038,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"FRANKLIN, MA",FRANKLIN,2502102038.0,29779.0,"Franklin, MA",,,MA_02038,Complete data,True,True,True
02043,02043,57445179.0,2154820.0,+42.2160985,-070.8812702,MA,Massachusetts,25,24826.0,MA_02043,zip code,2.0,588.0,02043,Massachusetts,MA,"Boston, MA",14454.0,25023.0,"Plymouth County, MA",1345.0,county,"HINGHAM, MA",HINGHAM,2502302043.0,36118.0,"Hingham, MA",,,MA_02043,Complete data,True,True,True
02045,02045,6924911.0,20977093.0,+42.2858696,-070.8795170,MA,Massachusetts,25,24650.0,MA_02045,zip code,2.0,590.0,02045,Massachusetts,MA,"Boston, MA",14454.0,25023.0,"Plymouth County, MA",1345.0,county,"HULL, MA",HULL,2502302045.0,36124.0,"Hull, MA",,,MA_02045,Complete data,True,True,True
02047,02047,1493808.0,0.0,+42.1455335,-070.6950496,MA,Massachusetts,25,24827.0,MA_02047,zip code,2.0,591.0,02047,Massachusetts,MA,"Boston, MA",14454.0,25023.0,"Plymouth County, MA",1345.0,county,"HUMAROCK, MA",HUMAROCK,2502302047.0,,,,,MA_02047,Complete data,True,True,True
02048,02048,52069077.0,822341.0,+42.0173020,-071.2164203,MA,Massachusetts,25,24953.0,MA_02048,zip code,2.0,592.0,02048,Massachusetts,MA,"Providence, RI",39300.0,25005.0,"Bristol County, MA",1336.0,county,"MANSFIELD, MA",MANSFIELD,2500502048.0,29673.0,"Mansfield, MA",,,MA_02048,Complete data,True,True,True
02050,02050,74489366.0,8834601.0,+42.1151393,-070.7103308,MA,Massachusetts,25,24913.0,MA_02050,zip code,2.0,593.0,02050,Massachusetts,MA,"Boston, MA",14454.0,25023.0,"Plymouth County, MA",1345.0,county,"MARSHFIELD, MA",MARSHFIELD,2502302050.0,29830.0,"Marshfield, MA",,,MA_02050,Complete data,True,True,True
02052,02052,37318957.0,639017.0,+42.1845991,-071.3053065,MA,Massachusetts,25,25007.0,MA_02052,zip code,2.0,595.0,02052,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"MEDFIELD, MA",MEDFIELD,2502102052.0,29575.0,"Medfield, MA",,,MA_02052,Complete data,True,True,True
02053,02053,29880122.0,340370.0,+42.1562029,-071.4303445,MA,Massachusetts,25,24773.0,MA_02053,zip code,2.0,596.0,02053,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"MEDWAY, MA",MEDWAY,2502102053.0,29802.0,"Medway, MA",,,MA_02053,Complete data,True,True,True
02054,02054,31164729.0,598294.0,+42.1731025,-071.3637564,MA,Massachusetts,25,24720.0,MA_02054,zip code,2.0,597.0,02054,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"MILLIS, MA",MILLIS,2502102054.0,29670.0,"Millis, MA",,,MA_02054,Complete data,True,True,True
02056,02056,38585031.0,1293044.0,+42.1162441,-071.3292739,MA,Massachusetts,25,24815.0,MA_02056,zip code,2.0,599.0,02056,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"NORFOLK, MA",NORFOLK,2502102056.0,29591.0,"Norfolk, MA",,,MA_02056,Complete data,True,True,True
02061,02061,54212246.0,803957.0,+42.1645688,-070.8188439,MA,Massachusetts,25,24792.0,MA_02061,zip code,2.0,602.0,02061,Massachusetts,MA,"Boston, MA",14454.0,25023.0,"Plymouth County, MA",1345.0,county,"NORWELL, MA",NORWELL,2502302061.0,29770.0,"Norwell, MA",,,MA_02061,Complete data,True,True,True
02062,02062,27322212.0,446600.0,+42.1873895,-071.1924772,MA,Massachusetts,25,24633.0,MA_02062,zip code,2.0,603.0,02062,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"NORWOOD, MA",NORWOOD,2502102062.0,29533.0,"Norwood, MA",,,MA_02062,Complete data,True,True,True
02066,02066,42729922.0,9633336.0,+42.2022731,-070.7581843,MA,Massachusetts,25,25024.0,MA_02066,zip code,2.0,605.0,02066,Massachusetts,MA,"Boston, MA",14454.0,25023.0,"Plymouth County, MA",1345.0,county,"SCITUATE, MA",SCITUATE,2502302066.0,29709.0,"Scituate, MA",,,MA_02066,Complete data,True,True,True
02067,02067,58754580.0,2468687.0,+42.1076002,-071.1818279,MA,Massachusetts,25,24921.0,MA_02067,zip code,2.0,606.0,02067,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"SHARON, MA",SHARON,2502102067.0,29767.0,"Sharon, MA",,,MA_02067,Complete data,True,True,True
02071,02071,2491313.0,32220.0,+42.1064249,-071.2689507,MA,Massachusetts,25,24900.0,MA_02071,zip code,2.0,608.0,02071,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"SOUTH WALPOLE, MA",SOUTH WALPOLE,2502102071.0,,,,,MA_02071,Complete data,True,True,True
02072,02072,41662682.0,969179.0,+42.1190060,-071.1036499,MA,Massachusetts,25,24912.0,MA_02072,zip code,2.0,609.0,02072,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"STOUGHTON, MA",STOUGHTON,2502102072.0,29791.0,"Stoughton, MA",,,MA_02072,Complete data,True,True,True
02081,02081,45909997.0,1401513.0,+42.1474034,-071.2579720,MA,Massachusetts,25,24717.0,MA_02081,zip code,2.0,610.0,02081,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"WALPOLE, MA",WALPOLE,2502102081.0,36175.0,"Walpole, MA",,,MA_02081,Complete data,True,True,True
02090,02090,28204382.0,768345.0,+42.2196452,-071.2167679,MA,Massachusetts,25,25006.0,MA_02090,zip code,2.0,611.0,02090,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"WESTWOOD, MA",WESTWOOD,2502102090.0,29720.0,"Westwood, MA",,,MA_02090,Complete data,True,True,True
02093,02093,56219361.0,2341255.0,+42.0526709,-071.3568580,MA,Massachusetts,25,24923.0,MA_02093,zip code,2.0,612.0,02093,Massachusetts,MA,"Boston, MA",14454.0,25021.0,"Norfolk County, MA",1344.0,county,"WRENTHAM, MA",WRENTHAM,2502102093.0,29552.0,"Wrentham, MA",,,MA_02093,Complete data,True,True,True
02108,02108,709321.0,14973.0,+42.3550969,-071.0657367,MA,Massachusetts,25,24681.0,MA_02108,zip code,2.0,613.0,02108,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"BOSTON, MA",BOSTON,2502502108.0,1826.0,"Boston, MA",,,MA_02108,Complete data,True,True,True
02109,02109,439201.0,294934.0,+42.3669188,-071.0504161,MA,Massachusetts,25,24680.0,MA_02109,zip code,2.0,614.0,02109,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"BOSTON, MA",BOSTON,2502502109.0,1826.0,"Boston, MA",,,MA_02109,Complete data,True,True,True
02110,02110,463307.0,242405.0,+42.3582538,-071.0519272,MA,Massachusetts,25,25031.0,MA_02110,zip code,2.0,615.0,02110,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"BOSTON, MA",BOSTON,2502502110.0,1826.0,"Boston, MA",,,MA_02110,Complete data,True,True,True
02111,02111,507653.0,0.0,+42.3506804,-071.0605270,MA,Massachusetts,25,24571.0,MA_02111,zip code,2.0,616.0,02111,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"BOSTON, MA",BOSTON,2502502111.0,1826.0,"Boston, MA",,,MA_02111,Complete data,True,True,True
02113,02113,252065.0,0.0,+42.3652641,-071.0552217,MA,Massachusetts,25,24671.0,MA_02113,zip code,2.0,618.0,02113,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"BOSTON, MA",BOSTON,2502502113.0,1826.0,"Boston, MA",,,MA_02113,Complete data,True,True,True
02114,02114,1148431.0,265592.0,+42.3636506,-071.0668878,MA,Massachusetts,25,24842.0,MA_02114,zip code,2.0,619.0,02114,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"BOSTON, MA",BOSTON,2502502114.0,1826.0,"Boston, MA",,,MA_02114,Complete data,True,True,True
02115,02115,1840706.0,6888.0,+42.3394223,-071.0945311,MA,Massachusetts,25,24964.0,MA_02115,zip code,2.0,620.0,02115,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"BOSTON, MA",BOSTON,2502502115.0,1826.0,"Boston, MA",,,MA_02115,Complete data,True,True,True
02116,02116,1681930.0,429920.0,+42.3509789,-071.0765907,MA,Massachusetts,25,24916.0,MA_02116,zip code,2.0,621.0,02116,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"BOSTON, MA",BOSTON,2502502116.0,1826.0,"Boston, MA",,,MA_02116,Complete data,True,True,True
02118,02118,2817079.0,4897.0,+42.3378600,-071.0698052,MA,Massachusetts,25,25030.0,MA_02118,zip code,2.0,623.0,02118,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"BOSTON, MA",BOSTON,2502502118.0,1826.0,"Boston, MA",,,MA_02118,Complete data,True,True,True
02119,02119,4183288.0,0.0,+42.3240658,-071.0851879,MA,Massachusetts,25,24668.0,MA_02119,zip code,2.0,624.0,02119,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"ROXBURY, MA",ROXBURY,2502502119.0,,,,,MA_02119,Complete data,True,True,True
02120,02120,1603250.0,0.0,+42.3321343,-071.0966062,MA,Massachusetts,25,24576.0,MA_02120,zip code,2.0,625.0,02120,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"ROXBURY CROSSING, MA",ROXBURY CROSSING,2502502120.0,,,,,MA_02120,Complete data,True,True,True
02121,02121,4883837.0,27540.0,+42.3054030,-071.0869710,MA,Massachusetts,25,24669.0,MA_02121,zip code,2.0,626.0,02121,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"DORCHESTER, MA",DORCHESTER,2502502121.0,,,,,MA_02121,Complete data,True,True,True
02122,02122,4396164.0,534970.0,+42.2950881,-071.0525334,MA,Massachusetts,25,24866.0,MA_02122,zip code,2.0,627.0,02122,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"DORCHESTER, MA",DORCHESTER,2502502122.0,,,,,MA_02122,Complete data,True,True,True
02124,02124,7686578.0,192764.0,+42.2859221,-071.0750459,MA,Massachusetts,25,25037.0,MA_02124,zip code,2.0,629.0,02124,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"DORCHESTER CENTER, MA",DORCHESTER CENTER,2502502124.0,,,,,MA_02124,Complete data,True,True,True
02125,02125,5614893.0,798801.0,+42.3156824,-071.0555547,MA,Massachusetts,25,25034.0,MA_02125,zip code,2.0,630.0,02125,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"DORCHESTER, MA",DORCHESTER,2502502125.0,,,,,MA_02125,Complete data,True,True,True
02126,02126,4735330.0,44520.0,+42.2774364,-071.0899681,MA,Massachusetts,25,25038.0,MA_02126,zip code,2.0,631.0,02126,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"MATTAPAN, MA",MATTAPAN,2502502126.0,,,,,MA_02126,Complete data,True,True,True
02127,02127,5329383.0,1638885.0,+42.3353007,-071.0382163,MA,Massachusetts,25,24663.0,MA_02127,zip code,2.0,632.0,02127,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"SOUTH BOSTON, MA",SOUTH BOSTON,2502502127.0,,,,,MA_02127,Complete data,True,True,True
02128,02128,13013996.0,2887418.0,+42.3615186,-071.0073933,MA,Massachusetts,25,25032.0,MA_02128,zip code,2.0,633.0,02128,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"EAST BOSTON, MA",EAST BOSTON,2502502128.0,,,,,MA_02128,Complete data,True,True,True
02129,02129,3503738.0,1257516.0,+42.3796570,-071.0614875,MA,Massachusetts,25,24674.0,MA_02129,zip code,2.0,634.0,02129,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"CHARLESTOWN, MA",CHARLESTOWN,2502502129.0,,,,,MA_02129,Complete data,True,True,True
02130,02130,9169358.0,322138.0,+42.3081754,-071.1134714,MA,Massachusetts,25,24975.0,MA_02130,zip code,2.0,635.0,02130,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"JAMAICA PLAIN, MA",JAMAICA PLAIN,2502502130.0,,,,,MA_02130,Complete data,True,True,True
02131,02131,7219980.0,18985.0,+42.2823231,-071.1247457,MA,Massachusetts,25,24577.0,MA_02131,zip code,2.0,636.0,02131,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"ROSLINDALE, MA",ROSLINDALE,2502502131.0,,,,,MA_02131,Complete data,True,True,True
02132,02132,12597325.0,249019.0,+42.2790822,-071.1604493,MA,Massachusetts,25,24733.0,MA_02132,zip code,2.0,637.0,02132,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"WEST ROXBURY, MA",WEST ROXBURY,2502502132.0,,,,,MA_02132,Complete data,True,True,True
02133,02133,33655.0,0.0,+42.3583524,-071.0638580,MA,Massachusetts,25,24849.0,MA_02133,zip code,2.0,638.0,02133,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"BOSTON, MA",BOSTON,2502502133.0,1826.0,"Boston, MA",,,MA_02133,Complete data,True,True,True
02134,02134,3200540.0,248635.0,+42.3587862,-071.1295808,MA,Massachusetts,25,24830.0,MA_02134,zip code,2.0,639.0,02134,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"ALLSTON, MA",ALLSTON,2502502134.0,,,,,MA_02134,Complete data,True,True,True
02135,02135,6733233.0,118310.0,+42.3496885,-071.1539638,MA,Massachusetts,25,24829.0,MA_02135,zip code,2.0,640.0,02135,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"BRIGHTON, MA",BRIGHTON,2502502135.0,,,,,MA_02135,Complete data,True,True,True
02136,02136,11909815.0,273099.0,+42.2547490,-071.1270719,MA,Massachusetts,25,24678.0,MA_02136,zip code,2.0,641.0,02136,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"HYDE PARK, MA",HYDE PARK,2502502136.0,,,,,MA_02136,Complete data,True,True,True
02138,02138,7092308.0,845254.0,+42.3796372,-071.1351523,MA,Massachusetts,25,24636.0,MA_02138,zip code,2.0,643.0,02138,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"CAMBRIDGE, MA",CAMBRIDGE,2501702138.0,2833.0,"Cambridge, MA",,,MA_02138,Complete data,True,True,True
02139,02139,4020283.0,531791.0,+42.3623914,-071.1023358,MA,Massachusetts,25,24863.0,MA_02139,zip code,2.0,644.0,02139,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"CAMBRIDGE, MA",CAMBRIDGE,2501702139.0,2833.0,"Cambridge, MA",,,MA_02139,Complete data,True,True,True
02140,02140,3000281.0,55423.0,+42.3921567,-071.1339957,MA,Massachusetts,25,24871.0,MA_02140,zip code,2.0,645.0,02140,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"CAMBRIDGE, MA",CAMBRIDGE,2501702140.0,2833.0,"Cambridge, MA",,,MA_02140,Complete data,True,True,True
02141,02141,1576707.0,26516.0,+42.3702998,-071.0825603,MA,Massachusetts,25,24862.0,MA_02141,zip code,2.0,646.0,02141,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"CAMBRIDGE, MA",CAMBRIDGE,2501702141.0,2833.0,"Cambridge, MA",,,MA_02141,Complete data,True,True,True
02142,02142,812488.0,369817.0,+42.3625054,-071.0809599,MA,Massachusetts,25,24924.0,MA_02142,zip code,2.0,647.0,02142,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"CAMBRIDGE, MA",CAMBRIDGE,2501702142.0,2833.0,"Cambridge, MA",,,MA_02142,Complete data,True,True,True
02143,02143,3999228.0,0.0,+42.3814001,-071.0967203,MA,Massachusetts,25,24580.0,MA_02143,zip code,2.0,648.0,02143,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"SOMERVILLE, MA",SOMERVILLE,2501702143.0,16064.0,"Somerville, MA",,,MA_02143,Complete data,True,True,True
02144,02144,2827967.0,22497.0,+42.4000768,-071.1230878,MA,Massachusetts,25,24570.0,MA_02144,zip code,2.0,649.0,02144,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"SOMERVILLE, MA",SOMERVILLE,2501702144.0,16064.0,"Somerville, MA",,,MA_02144,Complete data,True,True,True
02145,02145,3602751.0,229564.0,+42.3915769,-071.0899097,MA,Massachusetts,25,24865.0,MA_02145,zip code,2.0,650.0,02145,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"SOMERVILLE, MA",SOMERVILLE,2501702145.0,16064.0,"Somerville, MA",,,MA_02145,Complete data,True,True,True
02148,02148,13070353.0,99337.0,+42.4293799,-071.0587065,MA,Massachusetts,25,24579.0,MA_02148,zip code,2.0,651.0,02148,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"MALDEN, MA",MALDEN,2501702148.0,9614.0,"Malden, MA",,,MA_02148,Complete data,True,True,True
02149,02149,8855940.0,636006.0,+42.4059375,-071.0546487,MA,Massachusetts,25,24869.0,MA_02149,zip code,2.0,652.0,02149,Massachusetts,MA,"Boston, MA",14454.0,25017.0,"Middlesex County, MA",1342.0,county,"EVERETT, MA",EVERETT,2501702149.0,5664.0,"Everett, MA",,,MA_02149,Complete data,True,True,True
02150,02150,5734757.0,638655.0,+42.3968243,-071.0313479,MA,Massachusetts,25,24845.0,MA_02150,zip code,2.0,653.0,02150,Massachusetts,MA,"Boston, MA",14454.0,25025.0,"Suffolk County, MA",1346.0,county,"CHELSEA, MA",CHELSEA,2502502150.0,3443.0,"Chelsea, MA",,,MA_02150,Complete data,True,True,True
