state_code_str,state_abbrev,county_code_str,tract_str,geoid_tract_20_clean,zip_code_clean,redfin_table_id,redfin_tableid_zip,region_type,parent_metro_region,redfin_county_name,redfin_table_id_county,census_city_long,redfin_city,redfin_table_id_city,intptlat,intptlon
13,GA,185,10403,13185010403,31602,13170.0,13170.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.8655826,-083.2606634
13,GA,185,10404,13185010404,31602,13170.0,13170.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.8634149,-083.2762579
13,GA,185,10500,13185010500,31602,13170.0,13170.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.8525330,-083.2704378
13,GA,185,10601,13185010601,31602,13170.0,13170.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.8745888,-083.2740233
13,GA,185,10604,13185010604,31602,13170.0,13170.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.8814537,-083.2372837
13,GA,185,11100,13185011100,31602,13170.0,13170.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.8529262,-083.2901685
13,GA,185,11200,13185011200,31602,13170.0,13170.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.8526022,-083.3138375
13,GA,185,11301,13185011301,31602,13170.0,13170.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.8425015,-083.3159408
13,GA,185,11302,13185011302,31602,13170.0,13170.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.8370442,-083.2875830
13,GA,185,11401,13185011401,31602,13170.0,13170.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.8098593,-083.4054583
13,GA,185,10101,13185010101,31605,13173.0,13173.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+31.0147902,-083.2450838
13,GA,185,10102,13185010102,31605,13173.0,13173.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.9372227,-083.1925929
13,GA,185,10103,13185010103,31605,13173.0,13173.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.9245605,-083.2747200
13,GA,185,10301,13185010301,31605,13173.0,13173.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.8934802,-083.2873806
13,GA,185,10604,13185010604,31605,13173.0,13173.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.8814537,-083.2372837
13,GA,185,10700,13185010700,31605,13173.0,13173.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.8655662,-083.1347005
13,GA,101,880200,13101880200,31606,,13174.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.7454014,-083.0891308
13,GA,185,10700,13185010700,31606,13174.0,13174.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.8655662,-083.1347005
13,GA,185,11500,13185011500,31606,13174.0,13174.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.7576903,-083.2155181
13,GA,185,11600,13185011600,31606,13174.0,13174.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"VALDOSTA, GA","Valdosta, GA",19841.0,+30.6831642,-083.1770133
13,GA,75,960100,13075960100,31620,,,,,,,,,,+31.2605790,-083.4413988
13,GA,75,960200,13075960200,31620,,,,,,,,,,+31.1630441,-083.4829405
13,GA,75,960301,13075960301,31620,,,,,,,,,,+31.1929433,-083.3962961
13,GA,75,960302,13075960302,31620,,,,,,,,,,+31.1388471,-083.3666069
13,GA,75,960400,13075960400,31620,,,,,,,,,,+31.0660194,-083.4150817
13,GA,19,970100,13019970100,31622,,,,,,,,,,+31.3926459,-083.1997522
13,GA,19,970200,13019970200,31622,,,,,,,,,,+31.3714641,-083.3384099
13,GA,19,970300,13019970300,31622,,,,,,,,,,+31.2406903,-083.2961258
13,GA,19,970400,13019970400,31622,,,,,,,,,,+31.2702653,-083.1287394
13,GA,65,970100,13065970100,31623,,,,,,,,,,+31.0667367,-082.7730713
13,GA,3,960200,13003960200,31624,13178.0,13178.0,zip code,"Douglas, GA","Appling County, GA",504.0,"AXSON, GA","Axson, GA",37078.0,+31.2627830,-082.8832059
13,GA,3,960300,13003960300,31624,13178.0,13178.0,zip code,"Douglas, GA","Appling County, GA",504.0,"AXSON, GA","Axson, GA",37078.0,+31.2906602,-082.7163557
13,GA,69,10801,13069010801,31624,,13178.0,zip code,"Douglas, GA","Appling County, GA",504.0,"AXSON, GA","Axson, GA",37078.0,+31.4241690,-082.8009061
13,GA,69,10802,13069010802,31624,,13178.0,zip code,"Douglas, GA","Appling County, GA",504.0,"AXSON, GA","Axson, GA",37078.0,+31.4327794,-082.7641805
13,GA,299,950200,13299950200,31624,,13178.0,zip code,"Douglas, GA","Appling County, GA",504.0,"AXSON, GA","Axson, GA",37078.0,+31.2507673,-082.5200242
13,GA,27,960301,13027960301,31625,13179.0,13179.0,zip code,"Valdosta, GA","Brooks County, GA",517.0,"BARNEY, GA",,,+30.9403089,-083.5068032
13,GA,27,960200,13027960200,31626,,13180.0,zip code,"Thomasville, GA","Thomas County, GA",639.0,"BOSTON, GA","Boston, GA",2441.0,+30.9509090,-083.6820015
13,GA,27,960600,13027960600,31626,,13180.0,zip code,"Thomasville, GA","Thomas County, GA",639.0,"BOSTON, GA","Boston, GA",2441.0,+30.7215211,-083.6035539
13,GA,275,960400,13275960400,31626,13180.0,13180.0,zip code,"Thomasville, GA","Thomas County, GA",639.0,"BOSTON, GA","Boston, GA",2441.0,+30.9401436,-083.7802492
13,GA,275,961000,13275961000,31626,13180.0,13180.0,zip code,"Thomasville, GA","Thomas County, GA",639.0,"BOSTON, GA","Boston, GA",2441.0,+30.7611482,-083.9287847
13,GA,275,961100,13275961100,31626,13180.0,13180.0,zip code,"Thomasville, GA","Thomas County, GA",639.0,"BOSTON, GA","Boston, GA",2441.0,+30.7435210,-083.7994187
13,GA,75,960400,13075960400,31627,,,,,,,,,,+31.0660194,-083.4150817
13,GA,27,960200,13027960200,31629,13182.0,13182.0,zip code,"Valdosta, GA","Brooks County, GA",517.0,"DIXIE, GA","Dixie, GA",36829.0,+30.9509090,-083.6820015
13,GA,27,960400,13027960400,31629,13182.0,13182.0,zip code,"Valdosta, GA","Brooks County, GA",517.0,"DIXIE, GA","Dixie, GA",36829.0,+30.8423203,-083.5478189
13,GA,27,960600,13027960600,31629,13182.0,13182.0,zip code,"Valdosta, GA","Brooks County, GA",517.0,"DIXIE, GA","Dixie, GA",36829.0,+30.7215211,-083.6035539
13,GA,65,970100,13065970100,31630,,,,,,,,,,+31.0667367,-082.7730713
13,GA,65,970200,13065970200,31630,,,,,,,,,,+30.8352662,-082.6702248
13,GA,101,880100,13101880100,31630,,,,,,,,,,+30.7088996,-082.8391936
13,GA,49,10101,13049010101,31631,,13184.0,zip code,"Valdosta, GA","Clinch County, GA",535.0,"FARGO, GA",,,+30.9265453,-082.1764728
13,GA,65,970200,13065970200,31631,13184.0,13184.0,zip code,"Valdosta, GA","Clinch County, GA",535.0,"FARGO, GA",,,+30.8352662,-082.6702248
13,GA,101,880100,13101880100,31631,,13184.0,zip code,"Valdosta, GA","Clinch County, GA",535.0,"FARGO, GA",,,+30.7088996,-082.8391936
13,GA,299,950801,13299950801,31631,,13184.0,zip code,"Valdosta, GA","Clinch County, GA",535.0,"FARGO, GA",,,+31.0510787,-082.5362686
13,GA,75,960400,13075960400,31632,,13185.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"HAHIRA, GA","Hahira, GA",9185.0,+31.0660194,-083.4150817
13,GA,185,10101,13185010101,31632,13185.0,13185.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"HAHIRA, GA","Hahira, GA",9185.0,+31.0147902,-083.2450838
13,GA,185,10201,13185010201,31632,13185.0,13185.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"HAHIRA, GA","Hahira, GA",9185.0,+30.9545724,-083.4012015
13,GA,185,10203,13185010203,31632,13185.0,13185.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"HAHIRA, GA","Hahira, GA",9185.0,+30.9862495,-083.3332860
13,GA,185,10204,13185010204,31632,13185.0,13185.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"HAHIRA, GA","Hahira, GA",9185.0,+30.9190233,-083.3334079
13,GA,65,970100,13065970100,31634,,,,,,,,,,+31.0667367,-082.7730713
13,GA,65,970200,13065970200,31634,,,,,,,,,,+30.8352662,-082.6702248
13,GA,3,960100,13003960100,31635,,13187.0,zip code,"Valdosta, GA","Lanier County, GA",589.0,"LAKELAND, GA","Lakeland, GA",11372.0,+31.3276591,-083.0243534
13,GA,65,970100,13065970100,31635,,13187.0,zip code,"Valdosta, GA","Lanier County, GA",589.0,"LAKELAND, GA","Lakeland, GA",11372.0,+31.0667367,-082.7730713
13,GA,173,950100,13173950100,31635,13187.0,13187.0,zip code,"Valdosta, GA","Lanier County, GA",589.0,"LAKELAND, GA","Lakeland, GA",11372.0,+31.0366165,-083.0025834
13,GA,173,950201,13173950201,31635,13187.0,13187.0,zip code,"Valdosta, GA","Lanier County, GA",589.0,"LAKELAND, GA","Lakeland, GA",11372.0,+31.0891724,-083.1072401
13,GA,173,950202,13173950202,31635,13187.0,13187.0,zip code,"Valdosta, GA","Lanier County, GA",589.0,"LAKELAND, GA","Lakeland, GA",11372.0,+31.0067692,-083.1070785
13,GA,185,10102,13185010102,31635,,13187.0,zip code,"Valdosta, GA","Lanier County, GA",589.0,"LAKELAND, GA","Lakeland, GA",11372.0,+30.9372227,-083.1925929
13,GA,101,880100,13101880100,31636,,13188.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"LAKE PARK, GA","Lake Park, GA",11395.0,+30.7088996,-082.8391936
13,GA,101,880200,13101880200,31636,,13188.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"LAKE PARK, GA","Lake Park, GA",11395.0,+30.7454014,-083.0891308
13,GA,185,10700,13185010700,31636,13188.0,13188.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"LAKE PARK, GA","Lake Park, GA",11395.0,+30.8655662,-083.1347005
13,GA,185,11405,13185011405,31636,13188.0,13188.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"LAKE PARK, GA","Lake Park, GA",11395.0,+30.6646461,-083.2765738
13,GA,185,11500,13185011500,31636,13188.0,13188.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"LAKE PARK, GA","Lake Park, GA",11395.0,+30.7576903,-083.2155181
13,GA,185,11600,13185011600,31636,13188.0,13188.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"LAKE PARK, GA","Lake Park, GA",11395.0,+30.6831642,-083.1770133
13,GA,19,970200,13019970200,31637,,,,,,,,,,+31.3714641,-083.3384099
13,GA,71,970102,13071970102,31637,,,,,,,,,,+31.2810760,-083.5909013
13,GA,75,960100,13075960100,31637,,,,,,,,,,+31.2605790,-083.4413988
13,GA,277,960900,13277960900,31637,,,,,,,,,,+31.3615915,-083.4962731
13,GA,27,960301,13027960301,31638,13190.0,13190.0,zip code,"Valdosta, GA","Brooks County, GA",517.0,"MORVEN, GA","Morven, GA",13663.0,+30.9403089,-083.5068032
13,GA,27,960400,13027960400,31638,13190.0,13190.0,zip code,"Valdosta, GA","Brooks County, GA",517.0,"MORVEN, GA","Morven, GA",13663.0,+30.8423203,-083.5478189
13,GA,19,970200,13019970200,31639,,,,,,,,,,+31.3714641,-083.3384099
13,GA,19,970300,13019970300,31639,,,,,,,,,,+31.2406903,-083.2961258
13,GA,19,970400,13019970400,31639,,,,,,,,,,+31.2702653,-083.1287394
13,GA,19,970500,13019970500,31639,,,,,,,,,,+31.1742562,-083.1839001
13,GA,19,970600,13019970600,31639,,,,,,,,,,+31.0800024,-083.2320385
13,GA,173,950201,13173950201,31639,,,,,,,,,,+31.0891724,-083.1072401
13,GA,173,950202,13173950202,31641,,13192.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"NAYLOR, GA","Naylor, GA",36820.0,+31.0067692,-083.1070785
13,GA,185,10102,13185010102,31641,13192.0,13192.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"NAYLOR, GA","Naylor, GA",36820.0,+30.9372227,-083.1925929
13,GA,185,10700,13185010700,31641,13192.0,13192.0,zip code,"Valdosta, GA","Lowndes County, GA",595.0,"NAYLOR, GA","Naylor, GA",36820.0,+30.8655662,-083.1347005
13,GA,3,960100,13003960100,31642,13193.0,13193.0,zip code,"Douglas, GA","Appling County, GA",504.0,"PEARSON, GA","Pearson, GA",15463.0,+31.3276591,-083.0243534
13,GA,3,960200,13003960200,31642,13193.0,13193.0,zip code,"Douglas, GA","Appling County, GA",504.0,"PEARSON, GA","Pearson, GA",15463.0,+31.2627830,-082.8832059
13,GA,3,960300,13003960300,31642,13193.0,13193.0,zip code,"Douglas, GA","Appling County, GA",504.0,"PEARSON, GA","Pearson, GA",15463.0,+31.2906602,-082.7163557
13,GA,65,970100,13065970100,31642,,13193.0,zip code,"Douglas, GA","Appling County, GA",504.0,"PEARSON, GA","Pearson, GA",15463.0,+31.0667367,-082.7730713
13,GA,27,960200,13027960200,31643,13194.0,13194.0,zip code,"Valdosta, GA","Brooks County, GA",517.0,"QUITMAN, GA","Quitman, GA",16217.0,+30.9509090,-083.6820015
13,GA,27,960301,13027960301,31643,13194.0,13194.0,zip code,"Valdosta, GA","Brooks County, GA",517.0,"QUITMAN, GA","Quitman, GA",16217.0,+30.9403089,-083.5068032
13,GA,27,960400,13027960400,31643,13194.0,13194.0,zip code,"Valdosta, GA","Brooks County, GA",517.0,"QUITMAN, GA","Quitman, GA",16217.0,+30.8423203,-083.5478189
13,GA,27,960500,13027960500,31643,13194.0,13194.0,zip code,"Valdosta, GA","Brooks County, GA",517.0,"QUITMAN, GA","Quitman, GA",16217.0,+30.7769129,-083.5298134
13,GA,27,960600,13027960600,31643,13194.0,13194.0,zip code,"Valdosta, GA","Brooks County, GA",517.0,"QUITMAN, GA","Quitman, GA",16217.0,+30.7215211,-083.6035539
13,GA,19,970600,13019970600,31645,,,,,,,,,,+31.0800024,-083.2320385
13,GA,173,950201,13173950201,31645,,,,,,,,,,+31.0891724,-083.1072401
13,GA,173,950202,13173950202,31645,,,,,,,,,,+31.0067692,-083.1070785
13,GA,185,10101,13185010101,31645,,,,,,,,,,+31.0147902,-083.2450838
13,GA,185,10102,13185010102,31645,,,,,,,,,,+30.9372227,-083.1925929
13,GA,75,960100,13075960100,31647,,,,,,,,,,+31.2605790,-083.4413988
13,GA,75,960200,13075960200,31647,,,,,,,,,,+31.1630441,-083.4829405
13,GA,75,960301,13075960301,31647,,,,,,,,,,+31.1929433,-083.3962961
13,GA,101,880100,13101880100,31648,13197.0,13197.0,zip code,"Valdosta, GA","Early County, GA",552.0,"STATENVILLE, GA","Statenville, GA",35038.0,+30.7088996,-082.8391936
13,GA,101,880100,13101880100,31649,,13198.0,zip code,"Valdosta, GA","Lanier County, GA",589.0,"STOCKTON, GA","Stockton, GA",37246.0,+30.7088996,-082.8391936
13,GA,173,950100,13173950100,31649,13198.0,13198.0,zip code,"Valdosta, GA","Lanier County, GA",589.0,"STOCKTON, GA","Stockton, GA",37246.0,+31.0366165,-083.0025834
13,GA,3,960100,13003960100,31650,13199.0,13199.0,zip code,"Douglas, GA","Appling County, GA",504.0,"WILLACOOCHEE, GA","Willacoochee, GA",20577.0,+31.3276591,-083.0243534
13,GA,3,960200,13003960200,31650,13199.0,13199.0,zip code,"Douglas, GA","Appling County, GA",504.0,"WILLACOOCHEE, GA","Willacoochee, GA",20577.0,+31.2627830,-082.8832059
13,GA,69,10600,13069010600,31650,,13199.0,zip code,"Douglas, GA","Appling County, GA",504.0,"WILLACOOCHEE, GA","Willacoochee, GA",20577.0,+31.5128477,-083.0119626
13,GA,69,10702,13069010702,31650,,13199.0,zip code,"Douglas, GA","Appling County, GA",504.0,"WILLACOOCHEE, GA","Willacoochee, GA",20577.0,+31.4300526,-082.9148817
13,GA,185,11100,13185011100,31698,,,,,,,,,,+30.8529262,-083.2901685
13,GA,185,11302,13185011302,31698,,,,,,,,,,+30.8370442,-083.2875830
13,GA,185,10102,13185010102,31699,,,,,,,,,,+30.9372227,-083.1925929
13,GA,95,400,13095000400,31701,13202.0,13202.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.6148622,-084.2003294
13,GA,95,600,13095000600,31701,13202.0,13202.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5989783,-084.1872372
13,GA,95,700,13095000700,31701,13202.0,13202.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5969739,-084.1698550
13,GA,95,800,13095000800,31701,13202.0,13202.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5853572,-084.1575344
13,GA,95,900,13095000900,31701,13202.0,13202.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5847415,-084.1770157
13,GA,95,1100,13095001100,31701,13202.0,13202.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5556863,-084.1966039
13,GA,95,1403,13095001403,31701,13202.0,13202.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5600912,-084.1574869
13,GA,95,1500,13095001500,31701,13202.0,13202.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5662009,-084.1670953
13,GA,95,10500,13095010500,31701,13202.0,13202.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5201541,-084.2194607
13,GA,95,10601,13095010601,31701,13202.0,13202.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5466611,-084.1563006
13,GA,95,10602,13095010602,31701,13202.0,13202.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.4835204,-084.1896352
13,GA,95,11300,13095011300,31701,13202.0,13202.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.6126626,-084.1325897
13,GA,95,11400,13095011400,31701,13202.0,13202.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5768843,-084.1633362
13,GA,177,20101,13177020101,31701,,13202.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.6467845,-084.0601644
13,GA,177,20102,13177020102,31701,,13202.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.8087401,-084.0409840
13,GA,95,11600,13095011600,31704,,,,,,,,,,+31.4939655,-084.0151627
13,GA,95,101,13095000101,31705,13206.0,13206.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5727184,-084.1019776
13,GA,95,102,13095000102,31705,13206.0,13206.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5738103,-084.0821538
13,GA,95,200,13095000200,31705,13206.0,13206.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5784225,-084.1295184
13,GA,95,10302,13095010302,31705,13206.0,13206.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5940495,-084.1212367
13,GA,95,10701,13095010701,31705,13206.0,13206.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5541682,-084.1305284
13,GA,95,10702,13095010702,31705,13206.0,13206.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5509351,-084.1078457
13,GA,95,10900,13095010900,31705,13206.0,13206.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5136116,-084.1414798
13,GA,95,11000,13095011000,31705,13206.0,13206.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.4747449,-084.1052407
13,GA,95,11200,13095011200,31705,13206.0,13206.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5895783,-084.0294807
13,GA,95,11600,13095011600,31705,13206.0,13206.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.4939655,-084.0151627
13,GA,205,90100,13205090100,31705,,13206.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.3804977,-084.1001067
13,GA,321,950100,13321950100,31705,,13206.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.7276690,-083.9217225
13,GA,321,950500,13321950500,31705,,13206.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5015114,-083.9128222
13,GA,321,950600,13321950600,31705,,13206.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.3823394,-083.8902049
13,GA,95,400,13095000400,31707,13208.0,13208.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.6148622,-084.2003294
13,GA,95,501,13095000501,31707,13208.0,13208.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.6000283,-084.2294717
13,GA,95,502,13095000502,31707,13208.0,13208.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5959171,-084.2069220
13,GA,95,600,13095000600,31707,13208.0,13208.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5989783,-084.1872372
13,GA,95,900,13095000900,31707,13208.0,13208.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5847415,-084.1770157
13,GA,95,1000,13095001000,31707,13208.0,13208.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5757481,-084.2103399
13,GA,95,1100,13095001100,31707,13208.0,13208.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5556863,-084.1966039
13,GA,95,10401,13095010401,31707,13208.0,13208.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.6059683,-084.2556070
13,GA,95,10402,13095010402,31707,13208.0,13208.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5626357,-084.2633216
13,GA,95,10403,13095010403,31707,13208.0,13208.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5190525,-084.3354894
13,GA,95,10500,13095010500,31707,13208.0,13208.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.5201541,-084.2194607
13,GA,177,20403,13177020403,31707,,13208.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.6382136,-084.2490488
13,GA,177,20404,13177020404,31707,,13208.0,zip code,"Albany, GA","Dougherty County, GA",550.0,"ALBANY, GA","Albany, GA",269.0,+31.6489676,-084.1828198
13,GA,261,950100,13261950100,31709,13210.0,13210.0,zip code,"Americus, GA","Sumter County, GA",632.0,"AMERICUS, GA","Americus, GA",547.0,+32.1255116,-084.0831136
13,GA,261,950200,13261950200,31709,13210.0,13210.0,zip code,"Americus, GA","Sumter County, GA",632.0,"AMERICUS, GA","Americus, GA",547.0,+32.0850548,-084.1634266
13,GA,261,950300,13261950300,31709,13210.0,13210.0,zip code,"Americus, GA","Sumter County, GA",632.0,"AMERICUS, GA","Americus, GA",547.0,+32.1164447,-084.2555310
13,GA,261,950500,13261950500,31709,13210.0,13210.0,zip code,"Americus, GA","Sumter County, GA",632.0,"AMERICUS, GA","Americus, GA",547.0,+31.9933571,-084.2498559
13,GA,261,950600,13261950600,31709,13210.0,13210.0,zip code,"Americus, GA","Sumter County, GA",632.0,"AMERICUS, GA","Americus, GA",547.0,+32.0698394,-084.2286455
13,GA,261,950700,13261950700,31709,13210.0,13210.0,zip code,"Americus, GA","Sumter County, GA",632.0,"AMERICUS, GA","Americus, GA",547.0,+32.0340229,-084.1697146
13,GA,261,950800,13261950800,31709,13210.0,13210.0,zip code,"Americus, GA","Sumter County, GA",632.0,"AMERICUS, GA","Americus, GA",547.0,+31.9685030,-084.0566770
13,GA,193,300,13193000300,31711,,13212.0,zip code,"Americus, GA","Sumter County, GA",632.0,"ANDERSONVILLE, GA","Andersonville, GA",589.0,+32.2614341,-084.1290875
13,GA,249,960200,13249960200,31711,,13212.0,zip code,"Americus, GA","Sumter County, GA",632.0,"ANDERSONVILLE, GA","Andersonville, GA",589.0,+32.1914746,-084.2967105
13,GA,261,950100,13261950100,31711,13212.0,13212.0,zip code,"Americus, GA","Sumter County, GA",632.0,"ANDERSONVILLE, GA","Andersonville, GA",589.0,+32.1255116,-084.0831136
13,GA,261,950300,13261950300,31711,13212.0,13212.0,zip code,"Americus, GA","Sumter County, GA",632.0,"ANDERSONVILLE, GA","Andersonville, GA",589.0,+32.1164447,-084.2555310
13,GA,81,10201,13081010201,31712,13213.0,13213.0,zip code,"Cordele, GA","Crisp County, GA",543.0,"ARABI, GA","Arabi, GA",673.0,+31.8912845,-083.8548337
13,GA,81,10300,13081010300,31712,13213.0,13213.0,zip code,"Cordele, GA","Crisp County, GA",543.0,"ARABI, GA","Arabi, GA",673.0,+31.9365293,-083.6689423
13,GA,81,10500,13081010500,31712,13213.0,13213.0,zip code,"Cordele, GA","Crisp County, GA",543.0,"ARABI, GA","Arabi, GA",673.0,+31.8610983,-083.7047528
13,GA,287,970201,13287970201,31712,,13213.0,zip code,"Cordele, GA","Crisp County, GA",543.0,"ARABI, GA","Arabi, GA",673.0,+31.7203251,-083.7264607
13,GA,321,950100,13321950100,31712,,13213.0,zip code,"Cordele, GA","Crisp County, GA",543.0,"ARABI, GA","Arabi, GA",673.0,+31.7276690,-083.9217225
13,GA,277,960100,13277960100,31714,,,,,,,,,,+31.5485029,-083.5663293
13,GA,287,970201,13287970201,31714,,,,,,,,,,+31.7203251,-083.7264607
13,GA,287,970202,13287970202,31714,,,,,,,,,,+31.7384199,-083.6341544
13,GA,287,970300,13287970300,31714,,,,,,,,,,+31.7058672,-083.5714035
13,GA,321,950100,13321950100,31714,,,,,,,,,,+31.7276690,-083.9217225
